ID,Language_ID,Parameter_ID,Form,Segments,Comment,Source,form_in_source
20612,palaungkalaw,1278,,h aɯ,,,
20614,palaungnamhsan,1278,,h ɯ r,,,
20615,riangsak,1278,,h ɔ l,,,
20619,wapraok,1278,,h aɔ,,,
20626,karii,1278,,b aː h,,,
20629,ruc,1278,,b a h,,,
20632,vietnamese,1278,,m u a,,,
20642,alak,1602,,p a ŋ ʔ ɔ h,,,
20643,bahnargolar,1602,,h ə ɗ ə r,,,
20644,bahnarpleiku,1602,,h ə ʔ n ə r,,,
20645,brao,1602,,p ə r a j,,,
20648,cua,1602,,k a h,,,
20649,halang,1602,,pʰ i̤ə k,,,
20650,jeh,1602,,tt r o ʔ,,,
20651,jrulaven,1602,,ʔ j əː,,,
20653,mnongrolom,1602,,k a h,,,
20654,mnongrolom,1602,,ŋ ɛ h,,,
20655,mnongrolom,1602,,ŋ a l,,,
20656,mnongrolom,1602,,l ɛː,,,
20657,nyaheun,1602,,h l ɨ ŋ,,,
20658,rengao,1602,,r i̤ w,,,
20660,sedang,1602,,r i w,,,
20661,sre,1602,,k a h,,,
20662,stieng,1602,,k a h,,,
20663,brutalan,1602,,p ə k əˀə j h,,,
20664,bruubon,1602,,ʔ aː m a̤ s,,,
20665,in,1602,,p ə j o̰ː r,,,
20666,katang,1602,,m ɨa j h,,,
20667,katuandiem,1602,,m ɛ h,,,
20668,kuisriwises1978,1602,,m ɛ̤ h,,,
20669,kuihuffman1979,1602,,j uː l,,,
20670,mankong,1602,,t ə m ʌː,,,
20671,nge,1602,,j uː r,,,
20672,pacoh,1602,,ruk ʔajɤː,,,
20673,sokhammouane,1602,,r ə m ɨ̤ə,,,
20674,sosakonnakhon,1602,,t ə m əː,,,
20675,soueisaravan,1602,,h a m ɛː s,,,
20676,taoi,1602,,p ə j oː r,,,
20677,khasi,1602,,k r s ie w,,,
20678,pnar,1602,,kʰ r n ie t,,,
20679,warlamin,1602,,k ə n t j e t,,,
20680,khmersurin,1602,,t aː n,,,
20681,khmerstandard,1602,,t aə n,,,
20682,idu,1602,,l î̤ː,,,
20683,khmucuang,1602,,pʰ r ə h,,,
20685,khmuyuan,1602,,mèc lɔ̀h,,,
20686,khmuyuan,1602,,t ɨ́ː n,,,
20687,maltin,1602,,kʰ l a k,,,
20691,mang,1602,,tɯŋ² tuːn³,,,
20692,mon,1602,,ŋ u h,,,
20693,nyahkur,1602,,ŋ íə ŋ,,,
20697,gorum,1602,,m a r,,,
20700,kharia,1602,,b u m ɖ i m,,,
20704,santali,1602,,e b h e n,,,
20705,sora,1602,,m ʌ ɽ e,,,
20706,car,1602,,cohol rɛ,,,
20707,nancowri,1602,,c a l h a l a,,,
20713,lawaratanakul,1602,,s ɔ,,,
20715,manmet,1602,,ʨ ui,,,
20717,palaungdaraang,1602,,ŋ səh,,,
20719,palaungnamhsan,1602,,j ɯ ʔ,,,
20720,riangsak,1602,,p r ɤ s,,,
20721,wapraok,1602,,s o,,,
20728,karii,1602,,k r p ə̀ː,,,
20729,ruc,1602,,ɲᵊʌ́ːp rɨrɨː,,,
20731,vietnamese,1602,,t h u c,,,
20743,alak,1443,,tʻ aː ŋ,,,
20744,bahnargolar,1443,,j aː k,,,
20745,bahnarpleiku,1443,,j aː k,,,
20746,brao,1443,,d ɑ k,,,
20750,cua,1443,,h ɔː j,,,
20751,cua,1443,,r ua j,,,
20752,halang,1443,,h w ɛ t,,,
20753,halang,1443,,t uː l,,,
20754,jeh,1443,,cʰ i̤ w,,,
20755,jrulaven,1443,,d ə k,,,
20759,mnongrolom,1443,,l oː t,,,
20760,nyaheun,1443,,d r ɐ k,,,
20762,rengao,1443,,b r o̤ː k,,,
20764,sedang,1443,,p r o k,,,
20765,sre,1443,,l ɔ t,,,
20766,stieng,1443,,h a n,,,
20769,brutalan,1443,,h ə n d aˀa w,,,
20770,bruubon,1443,,t ə j a h,,,
20771,in,1443,,h ə d a̰ː w,,,
20772,katang,1443,,p ɨa ʔ,,,
20773,katang,1443,,t ə j a h,,,
20774,katuandiem,1443,,b r əː ʔ,,,
20775,katuandiem,1443,,w o j ʔ,,,
20778,kuisriwises1978,1443,,h ṳː c,,,
20779,kuihuffman1979,1443,,h u c,,,
20781,mankong,1443,,t ə j a h,,,
20782,nge,1443,,c a k aː w,,,
20783,pacoh,1443,,t i k aː ʔ,,,
20784,pacoh,1443,,p oː k,,,
20785,sokhammouane,1443,,t ə j a h,,,
20786,sosakonnakhon,1443,,t ə j a h,,,
20787,soueisaravan,1443,,t ə j a h,,,
20788,taoi,1443,,h ə n t aː w,,,
20789,khasi,1443,,j aː c,,,
20791,pnar,1443,,k a p,,,
20792,warlamin,1443,,l ɪa,,,
20793,khmersurin,1443,,d ʌː r,,,
20794,khmerstandard,1443,,d aə,,,
20795,idu,1443,,j âː n,,,
20796,idu,1443,,l úɛ ʔ,,,
20797,khmucuang,1443,,j ɔ h,,,
20799,khmuyuan,1443,,j ɔ̀ h,,,
20800,khmuyuan,1443,,s m r ɔ̀ h,,,
20802,maltin,1443,,k l ɔ h,,,
20809,bugan,1443,,ȵ a̠,,,
20810,mang,1443,,coː¹ naːŋ⁶ cuaŋ⁴,,,
20811,mang,1443,,c oː,,,
20812,mon,1443,,k w a c,,,
20813,nyahkur,1443,,ʔ á r,,,
20816,gorum,1443,,o ɖ i ŋ,,,
20817,gorum,1443,,p o j,,,
20821,kharia,1443,,s ɑ n ɡ ɔˀ ɖ,,,
20827,santali,1443,,d ã ɽ a,,,
20828,sora,1443,,ɲ a,,,
20829,sora,1443,,ʔ iɑː,,,
20830,car,1443,,l i n ə k,,,
20832,nancowri,1443,,ʃ ɔ ŋ,,,
20844,lawaratanakul,1443,,h əo,,,
20846,manmet,1443,,t iou,,,
20848,palaungdaraang,1443,,h aː w,,,
20849,palaungkalaw,1443,,va lɛː,,,
20851,palaungnamhsan,1443,,pʰ ə t,,,
20852,riangsak,1443,,n ua r,,,
20856,wapraok,1443,,h u,,,
20864,karii,1443,,t r ʔ j aː ŋ ʔ,,,
20866,ruc,1443,,tiː ʔasɔːŋ,,,
20871,vietnamese,1443,,đi bộ,,,
20884,alak,1453,,r aː w,,,
20885,bahnargolar,1453,,ʔ ɲ aː w,,,
20886,bahnarkontum,1453,,ʔ ɲ aː w,,,
20887,bahnarpleiku,1453,,ʔ ɲ aː w,,,
20888,brao,1453,,cʰ d aː,,,
20892,cua,1453,,ʔ ɲ aː w,,,
20893,halang,1453,,r aː w,,,
20894,jeh,1453,,r aː w,,,
20895,jrulaven,1453,,h t aː,,,
20899,mnongrolom,1453,,r aː w,,,
20900,nyaheun,1453,,h r aː,,,
20902,rengao,1453,,r aː w,,,
20903,sedang,1453,,ʂ ɛ̰o,,,
20904,sre,1453,,r aː w,,,
20905,stieng,1453,,r aː w,,,
20908,brutalan,1453,,r aˀa w,,,
20909,bruubon,1453,,ʔ aː r ia w,,,
20910,in,1453,,r a̰ː w,,,
20911,katang,1453,,ʔ a r ɨːa w,,,
20915,kuisriwises1978,1453,,ʔ a r ia w,,,
20916,kuihuffman1979,1453,,l e̤a w,,,
20918,mankong,1453,,ʔ a r i̤a w,,,
20919,nge,1453,,c a r aː w,,,
20920,pacoh,1453,,r aː w,,,
20921,sokhammouane,1453,,ʔ a r ṳː j h,,,
20922,sosakonnakhon,1453,,ʔ a r ə̤ː j h,,,
20923,soueisaravan,1453,,r aː w,,,
20924,taoi,1453,,k ə s aː l,,,
20925,khasi,1453,,s ai t,,,
20927,pnar,1453,,s ai t,,,
20928,warlamin,1453,,k s i,,,
20929,khmersurin,1453,,l iːa ŋ,,,
20930,khmerstandard,1453,,l iə ŋ,,,
20931,idu,1453,,g à s â̰ɛ,,,
20932,khmucuang,1453,,k r l aː ŋ,,,
20934,khmuyuan,1453,,k r l àː ŋ,,,
20935,khmuyuan,1453,,r àː,,,
20937,maltin,1453,,n s i l,,,
20938,maltin,1453,,s ua j,,,
20944,bugan,1453,,a n,,,
20945,mon,1453,,k r a t,,,
20949,gorum,1453,,g o ɖ a ʔ,,,
20950,gorum,1453,,t a n t a n,,,
20953,kharia,1453,,ɡ uˀ ɟ,,,
20959,santali,1453,,a r u p˺,,,
20960,sora,1453,,ɡ ɨ ɟɟ a,,,
20961,car,1453,,s ə c,,,
20963,nancowri,1453,,ʃ e c,,,
20975,lawaratanakul,1453,,l ə s ai c,,,
20977,manmet,1453,,tʰ u ʔ,,,
20979,palaungdaraang,1453,,k h o c,,,
20980,palaungkalaw,1453,,kʰojʔ pʰaːŋ,,,
20982,palaungnamhsan,1453,,kʰ o j,,,
20986,wapraok,1453,,kʰ o c,,,
20989,karii,1453,,v àː c,,,
20990,ruc,1453,,rᵊ àː w,,,
20994,vietnamese,1453,,r u a,,,
21004,alak,133,,t aː ɲ,,,
21005,bahnargolar,133,,t aː ɲ,,,
21006,bahnarkontum,133,,t aː ɲ,,,
21007,bahnarpleiku,133,,t aː ɲ,,,
21008,brao,133,,t aː ɲ,,,
21012,cua,133,,t aː c,,,
21013,halang,133,,t aː n,,,
21014,jeh,133,,t aː n,,,
21015,jrulaven,133,,t aː ɲ,,,
21019,mnongrolom,133,,t aː ɲ,,,
21020,nyaheun,133,,t aː ɲ,,,
21022,rengao,133,,t aː n,,,
21024,sedang,133,,t ḛ n,,,
21025,sre,133,,t a ɲ,,,
21026,stieng,133,,t aː ɲ,,,
21028,brutalan,133,,t aˀa n,,,
21029,bruubon,133,,t ə n t aː n,,,
21030,in,133,,t a̰ː n,,,
21031,katang,133,,t aː n,,,
21032,katuandiem,133,,t aː ɲ,,,
21034,kuisriwises1978,133,,t aː ɲ,,,
21035,kuihuffman1979,133,,t aː ɲ,,,
21037,mankong,133,,t ə n t aː n,,,
21038,nge,133,,t aː ɲ,,,
21039,pacoh,133,,t aː ɲ,,,
21040,sokhammouane,133,,t aː ɲ,,,
21041,sosakonnakhon,133,,c i t aː n,,,
21042,soueisaravan,133,,t aː ɲ,,,
21043,taoi,133,,t aː ɲ,,,
21044,khasi,133,,tʰ aː ɲ,,,
21045,pnar,133,,tʰ aʲ ɲ,,,
21046,warlamin,133,,tʰ ʊə,,,
21047,khmersurin,133,,t b aː ɲ,,,
21048,khmerstandard,133,,t b aː ɲ,,,
21049,idu,133,,t ɔ̰̂ː j,,,
21050,khmucuang,133,,t aː ɲ,,,
21052,khmuyuan,133,,t áː ɲ,,,
21054,maltin,133,,tʰ aː ɲ,,,
21059,bugan,133,,t a,,,
21060,mang,133,,t aː n,,,
21061,mon,133,,t ɑ c,,,
21062,nyahkur,133,,t áː ɲ,,,
21065,gorum,133,,t a ɲ,,,
21068,kharia,133,,t ɑ ɲ,,,
21071,santali,133,,t e ɲ,,,
21072,sora,133,,t a ɲ,,,
21073,car,133,,s aː t,,,
21074,nancowri,133,,t a ɲ,,,
21082,lawaratanakul,133,,t ai ɲ,,,
21084,manmet,133,,tʰ a n,,,
21086,palaungdaraang,133,,ɗ a w ʔ,,,
21087,palaungkalaw,133,,ɗ a w ʔ,,,
21089,palaungnamhsan,133,,t e ŋ,,,
21090,riangsak,133,,t ɑ ɲ,,,
21093,wapraok,133,,t a ɲ,,,
21097,karii,133,,t aː ɲ,,,
21100,ruc,133,,t aː ɲ,,,
21103,vietnamese,133,,đ a n,,,
21113,alak,1205,,m p eː t,,,
21114,bahnargolar,1205,,r ə p j ɛ t,,,
21115,bahnarkontum,1205,,r ə p j ɛ t,,,
21116,bahnarpleiku,1205,,r ə p j ɛ t,,,
21117,brao,1205,,m p ia t,,,
21121,cua,1205,,r a p ia t,,,
21122,halang,1205,,r ə p iə t,,,
21123,jeh,1205,,r ə p ia t,,,
21124,jrulaven,1205,,p ia t,,,
21128,mnongrolom,1205,,p ie t,,,
21129,nyaheun,1205,,p ia t,,,
21131,rengao,1205,,r ə p ɛ t,,,
21133,sedang,1205,,r ə p i ɿ,,,
21134,sre,1205,,l ə m p ia t,,,
21135,stieng,1205,,l p ie t,,,
21138,brutalan,1205,,n t aˀa ʔ,,,
21139,bruubon,1205,,l e̤a s,,,
21140,in,1205,,n t a̰ː ʔ,,,
21141,katang,1205,,l ɨːa j h,,,
21142,katuandiem,1205,,n t aː k,,,
21144,kuisriwises1978,1205,,n t aː ʔ,,,
21145,kuihuffman1979,1205,,n t aˀa,,,
21146,mankong,1205,,l i̤a j h,,,
21147,nge,1205,,n t aː k,,,
21148,pacoh,1205,,ʔ ə n t aː ʔ,,,
21149,sokhammouane,1205,,l e̤a j h,,,
21150,sosakonnakhon,1205,,l ea̤ j h,,,
21151,soueisaravan,1205,,k ə t aː ʔ,,,
21152,taoi,1205,,n t aː ʔ,,,
21153,khasi,1205,,tʰ ɨ ll eː c,,,
21155,pnar,1205,,tʰ ɨ ll eʲ ʔ,,,
21156,warlamin,1205,,kʰ l i t,,,
21157,khmersurin,1205,,n aː t,,,
21158,khmerstandard,1205,,ʔ ɑ n d aə t,,,
21159,idu,1205,,h à n t â̤ː,,,
21160,khmucuang,1205,,h n t aː k,,,
21162,khmuyuan,1205,,h n t áː k,,,
21164,maltin,1205,,n tʰ aː k,,,
21170,bugan,1205,,pə lai³³,,,
21171,mang,1205,,ŋ² taːk⁸,,,
21172,mon,1205,,k a t ə c,,,
21173,nyahkur,1205,,n t áː k,,,
21176,gorum,1205,,l a̰ ŋ,,,
21179,kharia,1205,,l ɑ ŋ,,,
21184,santali,1205,,a l a ŋ,,,
21185,sora,1205,,l ʔ a ŋ,,,
21186,car,1205,,l i t aː k,,,
21188,nancowri,1205,,k a l i t á k,,,
21198,lawaratanakul,1205,,n d a k,,,
21200,manmet,1205,,tʰ a k,,,
21202,palaungdaraang,1205,,s a d ă Ɂ,,,
21203,palaungkalaw,1205,,sa ɗaʔ,,,
21205,palaungnamhsan,1205,,k ə r t a,,,
21206,riangsak,1205,,t a k,,,
21210,wapraok,1205,,d a k,,,
21217,karii,1205,,l aː j h,,,
21220,ruc,1205,,l ə̀a rʰ,,,
21223,vietnamese,1205,,l u õ i,,,
21234,alak,1380,,c a n a ɲ,,,
21235,bahnargolar,1380,,s ə n ɛ ɲ,,,
21236,bahnarkontum,1380,,s ə n ɛ ɲ,,,
21237,bahnarpleiku,1380,,s ə n ɛ ɲ,,,
21238,brao,1380,,p ɨ ŋ,,,
21242,halang,1380,,h ə n ɛ ŋ,,,
21243,jeh,1380,,s i ʔ n ɛ ŋ,,,
21244,jrulaven,1380,,p ɨ ŋ,,,
21248,mnongrolom,1380,,s eː k,,,
21249,nyaheun,1380,,p ɨ ŋ,,,
21251,rengao,1380,,h ə n ɛ ŋ,,,
21253,sedang,1380,,h ə n ɛ̰ ŋ,,,
21254,sre,1380,,s iː,,,
21255,stieng,1380,,cʰ eː k,,,
21258,brutalan,1380,,k ə n ɛˀɛ ŋ,,,
21259,bruubon,1380,,k ə n ɛː ŋ,,,
21260,in,1380,,k ə n ɛ̰ː ŋ,,,
21261,katang,1380,,k ə n ɛː ŋ,,,
21262,katuandiem,1380,,k ə n ie ŋ,,,
21264,kuisriwises1978,1380,,k ə n ɛː ŋ,,,
21265,kuihuffman1979,1380,,k ə n ɛː ŋ,,,
21267,mankong,1380,,k ə n ɛː ŋ,,,
21268,nge,1380,,k a n iə ŋ,,,
21269,pacoh,1380,,k i n ɛː ŋ,,,
21270,sokhammouane,1380,,c i n ɛː ŋ,,,
21271,sosakonnakhon,1380,,c i n ɛː ŋ,,,
21272,taoi,1380,,k ə n ɛː ŋ,,,
21273,khasi,1380,,b n ia t,,,
21275,pnar,1380,,l m e ɲ,,,
21276,warlamin,1380,,l ə m e n,,,
21277,khmersurin,1380,,tʰ m e ɲ,,,
21278,khmerstandard,1380,,t m ɨ ɲ,,,
21279,idu,1380,,r î ŋ,,,
21280,khmucuang,1380,,ʰr aː ŋ,,,
21282,khmuyuan,1380,,r áː ŋ,,,
21284,maltin,1380,,s ia ŋ,,,
21290,bugan,1380,,ʦ ə,,,
21291,mang,1380,,m uː n,,,
21292,mon,1380,,ŋ èa k,,,
21293,nyahkur,1380,,ŋ ì ə k,,,
21296,gorum,1380,,z i ʔ,,,
21298,kharia,1380,,ˈɡ ɔ n ɛ,,,
21301,sora,1380,,ɟ ʔ i,,,
21302,car,1380,,k a n a p,,,
21304,nancowri,1380,,k a n a p,,,
21314,lawaratanakul,1380,,m b iə ŋ,,,
21316,manmet,1380,,kʰ ɛ ŋ,,,
21318,palaungdaraang,1380,,r̥ a ŋ,,,
21319,palaungkalaw,1380,,h r aː k,,,
21321,palaungnamhsan,1380,,h r a ŋ,,,
21322,riangsak,1380,,r ɑ ŋ,,,
21326,wapraok,1380,,rʰ a ŋ,,,
21332,karii,1380,,k a s a ŋ,,,
21335,ruc,1380,,k ə s a ŋ,,,
21338,vietnamese,1380,,r ă n g,,,
21349,alak,906,,təːm ʔlɔːŋ,,,
21350,bahnargolar,906,,ʔ l ɔː ŋ,,,
21351,bahnarkontum,906,,ʔ l ɔː ŋ,,,
21352,bahnarpleiku,906,,ʔ l ɔː ŋ,,,
21353,brao,906,,təːm lɔːŋ,,,
21355,cua,906,,ʔ o l,,,
21356,halang,906,,ʔ l ɔa ŋ,,,
21357,jeh,906,,ʔ l ɔː ŋ,,,
21358,jrulaven,906,,tʌːm ʔlɔːŋ,,,
21360,nyaheun,906,,tɐːm ʔlɔːŋ,,,
21362,rengao,906,,l ɔ ŋ,,,
21364,sedang,906,,l ɔ̰ə ŋ,,,
21367,brutalan,906,,tənɔːm lɔˀɔŋ,,,
21368,bruubon,906,,ka̤l ʔaːluaŋ,,,
21369,in,906,,təkoː lɔ̰ːŋ,,,
21370,katang,906,,kɨal ʔaluːaŋ,,,
21371,katuandiem,906,,n l ɑː ŋ,,,
21374,kuisriwises1978,906,,k à l,,,
21375,kuihuffman1979,906,,k a̤ l ʔ a l o̤a ŋ,,,
21377,mankong,906,,kal ʔalṳaŋ,,,
21378,nge,906,,n d ɔː ŋ,,,
21379,pacoh,906,,ʔ a l ɔː ŋ,,,
21380,sokhammouane,906,,tənʌːm ʔaloa̤ŋ,,,
21381,sosakonnakhon,906,,tənəːm ʔaloa̤ŋ,,,
21382,soueisaravan,906,,kʽal lɔːŋ,,,
21383,taoi,906,,l ɔː ŋ,,,
21384,khasi,906,,d ie ŋ,,,
21386,pnar,906,,d e ɲ,,,
21387,warlamin,906,,t v ɪa,,,
21388,khmersurin,906,,dʌːm cʰəː,,,
21389,khmerstandard,906,,daəm cʰəː,,,
21390,idu,906,,lâm naʔô̰ːŋ,,,
21391,khmucuang,906,,s ʔ ɔː ŋ,,,
21393,khmuyuan,906,,s ʔ ɔ́ː ŋ,,,
21397,bugan,906,,s aɯ,,,
21398,mang,906,,h ɔː,,,
21399,mon,906,,cʰ u ʔ,,,
21400,nyahkur,906,,cʰ uː ʔ,,,
21405,gorum,906,,a r a ʔ,,,
21408,kharia,906,,d a r u,,,
21412,santali,906,,d a r e,,,
21413,sora,906,,ʌ r a,,,
21414,car,906,,c oː n,,,
21416,nancowri,906,,c ia,,,
21426,lawaratanakul,906,,kʰ o ʔ,,,
21428,manmet,906,,kɔ³⁵ seʔ⁵³,,,
21430,palaungdaraang,906,,h e,,,
21431,palaungkalaw,906,,h ə j,,,
21433,palaungnamhsan,906,,h e,,,
21434,riangsak,906,,p ɛ n,,,
21438,wapraok,906,,kʰ aɔ ʔ,,,
21439,wapraok,906,,kʰ i,,,
21448,ruc,906,,k ə j,,,
21449,vietnamese,906,,c â y,,,
21458,alak,1498,,pʻ aː r,,,
21459,bahnargolar,1498,,ɓ aː r,,,
21460,bahnarkontum,1498,,ɓ aː r,,,
21461,bahnarpleiku,1498,,ɓ aː r,,,
21462,brao,1498,,b aː r,,,
21466,cua,1498,,b aː l,,,
21467,halang,1498,,b aː r,,,
21468,jeh,1498,,b aː l,,,
21469,jrulaven,1498,,b əː r,,,
21473,mnongrolom,1498,,b aː r,,,
21474,nyaheun,1498,,b aː n,,,
21476,rengao,1498,,b aː r,,,
21478,sedang,1498,,p ɛ̰ə,,,
21479,sre,1498,,b a r,,,
21480,stieng,1498,,b aː r,,,
21483,brutalan,1498,,b aˀa r,,,
21484,bruubon,1498,,b aː r,,,
21485,in,1498,,b a̰ː r,,,
21486,katang,1498,,b aː r,,,
21487,katuandiem,1498,,ɓ əː r,,,
21488,kuisriwises1978,1498,,b ia,,,
21489,kuihuffman1979,1498,,b ea,,,
21491,mankong,1498,,b aː r,,,
21492,nge,1498,,b aː r,,,
21493,pacoh,1498,,b aː r,,,
21494,sokhammouane,1498,,b aː r,,,
21495,sosakonnakhon,1498,,b a: r,,,
21496,soueisaravan,1498,,b aː l,,,
21497,taoi,1498,,b aː r,,,
21498,khasi,1498,,ʔ aː r,,,
21500,warlamin,1498,,ʔ ʊ̃ə,,,
21501,khmersurin,1498,,p iː r,,,
21502,khmerstandard,1498,,p iː,,,
21503,idu,1498,,h a m b âː̱ r,,,
21504,khmucuang,1498,,b aː r,,,
21506,khmuyuan,1498,,p àː r,,,
21507,maltin,1498,,p ía ɰ,,,
21513,bugan,1498,,b i,,,
21514,mang,1498,,ʑ ɨə j,,,
21515,mon,1498,,b a,,,
21516,nyahkur,1498,,b áː r,,,
21520,gorum,1498,,b a g,,,
21523,kharia,1498,,u ˈb ɑ r,,,
21526,santali,1498,,b a r,,,
21527,sora,1498,,b a ɡ u,,,
21528,sora,1498,,b a r,,,
21529,car,1498,,ʔ a n ɛː t,,,
21531,nancowri,1498,,ʔ ãː,,,
21539,lawaratanakul,1498,,l ə ʔ a,,,
21540,manmet,1498,,au,,,
21541,palaungdaraang,1498,,Ɂ a,,,
21542,palaungkalaw,1498,,ʔaː ɓok,,,
21544,palaungnamhsan,1498,,ʔ a r,,,
21545,riangsak,1498,,kᵊ ʔ ɑ r,,,
21549,wapraok,1498,,r a,,,
21556,karii,1498,,h aː r,,,
21559,ruc,1498,,h aː l,,,
21562,vietnamese,1498,,h ai,,,
21563,alak,930,,k a k a j,,,
21565,jrulaven,930,,p n a m,,,
21567,mnongrolom,930,,ʔ uo n,,,
21569,sre,930,,ɓ ɔ n,,,
21570,stieng,930,,b ʔ ɔː n,,,
21571,brutalan,930,,w eː l,,,
21572,bruubon,930,,w iː l,,,
21573,in,930,,w eː l,,,
21574,katang,930,,w iː l,,,
21575,katuandiem,930,,k a n ɑː n,,,
21577,mankong,930,,w i̤ː l,,,
21578,nge,930,,w iː l,,,
21579,pacoh,930,,v ḭː l,,,
21580,sokhammouane,930,,w i̤ː l,,,
21581,sosakonnakhon,930,,h u ʔ,,,
21582,taoi,930,,w eː l,,,
21583,khasi,930,,ʃ n o ŋ,,,
21585,pnar,930,,n ɔ ŋ k ɨ̯ n̩ d ɔ ŋ,,,
21586,warlamin,930,,ʧ n ɒ ŋ,,,
21587,khmersurin,930,,s r ɔ Ɂ,,,
21588,khmerstandard,930,,pʰ uː m,,,
21589,idu,930,,b l u ŋ,,,
21590,khmucuang,930,,k u ŋ,,,
21592,khmuyuan,930,,k ú ŋ,,,
21593,maltin,930,,n t e ʔ,,,
21596,bugan,930,,ŋ q u,,,
21597,mang,930,,m yː,,,
21598,mon,930,,k w a n,,,
21599,nyahkur,930,,d óː ŋ,,,
21602,gorum,930,,ɖ au ʔ,,,
21606,kharia,930,,p o ʔ d a,,,
21611,santali,930,,ə t u,,,
21612,sora,930,,ɡ ɔ r ɟ a ŋ,,,
21613,car,930,,p a n a m,,,
21614,nancowri,930,,m a tt a j,,,
21622,lawaratanakul,930,,ʔ j uə ŋ,,,
21624,manmet,930,,h i m,,,
21626,palaungdaraang,930,,r ɔ,,,
21627,palaungkalaw,930,,r ɔː,,,
21628,palaungnamhsan,930,,k u ŋ,,,
21629,riangsak,930,,p r u ʔ,,,
21633,wapraok,930,,j aɔ ŋ,,,
21636,ruc,930,,k ə v eː l,,,
21650,alak,948,,tʻ aː k,,,
21651,bahnargolar,948,,ɗ aː k,,,
21652,bahnarkontum,948,,ɗ aː k,,,
21653,bahnarpleiku,948,,ɗ aː k,,,
21654,brao,948,,d aː k,,,
21658,cua,948,,d aː k,,,
21659,halang,948,,d aː k,,,
21660,jeh,948,,d aː k,,,
21661,jrulaven,948,,d aː k,,,
21665,mnongrolom,948,,d aː k,,,
21666,nyaheun,948,,d aː k,,,
21668,rengao,948,,d aː k,,,
21670,sedang,948,,t eə,,,
21671,sre,948,,d aː,,,
21672,stieng,948,,d aː k,,,
21675,brutalan,948,,d əˀə ʔ,,,
21676,bruubon,948,,d əː ʔ,,,
21677,in,948,,d ə̰ː ʔ,,,
21678,katang,948,,d əː ʔ,,,
21679,katuandiem,948,,ɗ əː k,,,
21681,kuisriwises1978,948,,d ia ʔ,,,
21682,kuihuffman1979,948,,d ea ʔ,,,
21684,mankong,948,,d ʌː ʔ,,,
21685,nge,948,,d ʌː ʔ,,,
21686,pacoh,948,,d aː ʔ,,,
21687,sokhammouane,948,,d ə ʔ,,,
21688,sosakonnakhon,948,,d ə ʔ,,,
21689,soueisaravan,948,,d aː ʔ,,,
21690,taoi,948,,d əː ʔ,,,
21691,khasi,948,,ʔ u m,,,
21693,pnar,948,,ʔ u m,,,
21694,warlamin,948,,ʔ a m,,,
21695,khmersurin,948,,t ɯ Ɂ,,,
21696,khmerstandard,948,,t ɨ k,,,
21697,idu,948,,p â̰ j,,,
21699,maltin,948,,pʰ ua j,,,
21705,bugan,948,,d a,,,
21706,mang,948,,ʑ u m,,,
21707,mon,948,,d a c,,,
21708,nyahkur,948,,d áː k,,,
21711,gorum,948,,ɖ a ʔ,,,
21714,kharia,948,,ɖ ɑ ʔ,,,
21719,santali,948,,d a ʔ,,,
21720,sora,948,,d ʔ a,,,
21721,car,948,,m a k,,,
21723,nancowri,948,,d aː k,,,
21733,lawaratanakul,948,,l ə ʔ ao m,,,
21735,manmet,948,,o m,,,
21737,palaungdaraang,948,,Ɂ ɨ m,,,
21738,palaungkalaw,948,,ʔ ɤ m,,,
21740,palaungnamhsan,948,,o m,,,
21741,riangsak,948,,ʔ o m,,,
21745,wapraok,948,,r ɔ m,,,
21752,karii,948,,d aː k,,,
21755,ruc,948,,d aː k,,,
21758,vietnamese,948,,n u o c,,,
21764,alak,1335,,pʻ ɔː k,,,
21765,bahnargolar,1335,,k ɔː k,,,
21766,bahnarkontum,1335,,k ɔː k,,,
21767,bahnarpleiku,1335,,k ɔː k,,,
21768,brao,1335,,b ɑː k,,,
21772,cua,1335,,k ɔ ʔ,,,
21773,halang,1335,,k ɔ ʔ,,,
21774,halang,1335,,d ə b ɔa k,,,
21775,jeh,1335,,t ə b ɔː k,,,
21776,jrulaven,1335,,ʔ b ɔː k,,,
21779,mnongrolom,1335,,b uo k,,,
21780,nyaheun,1335,,b ɔː k,,,
21782,rengao,1335,,t ə b ɔː k,,,
21784,sedang,1335,,b o ŋ,,,
21785,sre,1335,,b ɔː,,,
21786,stieng,1335,,ŋ l aː ŋ,,,
21787,stieng,1335,,b ɔː k,,,
21790,brutalan,1335,,b l aˀa j,,,
21791,brutalan,1335,,k l ɔˀɔ ʔ,,,
21792,bruubon,1335,,k l ɔː ʔ,,,
21793,in,1335,,b l a̰ː j,,,
21794,katang,1335,,k l ɔː ʔ,,,
21795,katuandiem,1335,,b ɑː k,,,
21797,kuisriwises1978,1335,,b uə ʔ,,,
21798,kuihuffman1979,1335,,b l eːa j,,,
21800,mankong,1335,,k l ɑː ʔ,,,
21801,mankong,1335,,b r a h,,,
21802,mankong,1335,,b l aː j,,,
21803,nge,1335,,b ɔː k,,,
21804,pacoh,1335,,k l ɔː ʔ,,,
21805,sokhammouane,1335,,b l aː j,,,
21806,sosakonnakhon,1335,,b l aː j,,,
21807,sosakonnakhon,1335,,k l ɑː k,,,
21808,soueisaravan,1335,,b l aː j,,,
21809,taoi,1335,,b ɔː k,,,
