ID,Language_ID,Parameter_ID,Form,Segments,Comment,Source,form_in_source
9027,stavangersk,962,,ˈk ʋ ɪ̀ nː ə,,,
9028,oldswedish,962,,ˈk oː n a,,,
9029,oldswedish,962,,ˈk v i nː a,,,
9030,swedish,962,,ˈk v ɪ̀ nː a,,,
9031,swedish,962,,d ɑ: m,,,
9032,elfdalian,962,,ˈk ɛ̀ l ɪ ŋ g,,,
9033,danish,962,,ˈg̥ʰ v e n ə,,,
9034,danish,962,,ˈd̥ ɛː m ə,,,
9035,danishfjolde,962,,k v i nʲ,,,
9036,gutnishlau,962,,ˈk v ɪ nː ˌf o l k,,,
9037,english,962,,w ʊ m ə n,,,
9038,dutch,962,,v r ɑu,,,
9039,german,962,,v a ĭ p,,,
9040,german,962,,f r a ŭ,,,
9041,latin,962,,ˈm u l ie r,,,
9042,latin,962,,ˈf eː m i n a,,,
9043,catalan,962,,ˈd ɔ n ə,,,
9044,portuguese,962,,m u ˈʎ ɛ ɾ,,,
9045,spanish,962,,m u x e ɾ,,,
9046,french,962,,f a m,,,
9047,italian,962,,d ɔ nn a,,,
9048,oldirish,962,,bʹ e n,,,
9054,ancientgreek,1440,,p t y ɔ,,,
9055,greek,1440,,ˈf t i n o̞,,,
9059,osseticiron,1440,,t u k ɐ n,,,
9060,osseticdigor,1440,,t u k ɐ n,,,
9062,bihari,1440,,t h u k ə b,,,
9064,urdu,1440,,t̪ʰ u k n ə,,,
9065,marathi,1440,,tʰ u n k ɳ e,,,
9066,oldchurchslavonic,1440,,p ʎ ɪ̆ v ɑ t i,,,
9067,serbocroatian,1440,,ˈp ʎ u v a t i,,,
9068,bulgarian,1440,,ˈp lʲ u j ə,,,
9069,macedonian,1440,,ˈp l u k a,,,
9070,russian,1440,,p lʲ ɛ v a tʲ,,,
9071,polish,1440,,ˈp l u t ɕ,,,
9072,belarusian,1440,,p lʲ a ˈv a t sʲ,,,
9073,ukrainian,1440,,p lʲ u ˈʋ a t ɪ,,,
9074,slovak,1440,,p lʲ u c,,,
9075,czech,1440,,ˈp l ɪ v a t,,,
9076,sorbianupper,1440,,ˈp l u w a t ʃ,,,
9077,sorbianlower,1440,,ˈp lʲ u w a ɕ,,,
9078,slovenian,1440,,ˈp l j uː v a t i,,,
9079,oldnorse,1440,,ˈɣ r ɛː k j a,,,
9080,oldnorse,1440,,ˈs p yː t a,,,
9081,icelandic,1440,,ˈs p iː tʰ a,,,
9082,icelandic,1440,,ˈr̥ aiː c a,,,
9083,faroese,1440,,ˈs p ʊiː tʰ a,,,
9084,norwegianriksmal,1440,,ˈs p ʏ̀ tː ə,,,
9085,stavangersk,1440,,ˈs p ø̀ː d a,,,
9086,oldswedish,1440,,ˈs p o tː a,,,
9087,swedish,1440,,ˈs p ɔ̀ tː a,,,
9088,elfdalian,1440,,ˈs p ʉ̀ tː ɑ,,,
9089,danish,1440,,ˈs b̥ ø d̥ʰ ə,,,
9090,danishfjolde,1440,,s b ø d,,,
9091,gutnishlau,1440,,ˈs p y tː ɛ,,,
9092,english,1440,,s p ɪ t,,,
9094,dutch,1440,,s p y w ə n,,,
9095,german,1440,,ʃ p eiə n,,,
9096,latin,1440,,ˈs p ue r e,,,
9097,catalan,1440,,ə s k u p i,,,
9098,portuguese,1440,,k u ʃ ˈp i ɾ,,,
9099,spanish,1440,,e s k u p i ɾ,,,
9100,french,1440,,k ʀ a ʃ e,,,
9101,italian,1440,,s p u t a r e,,,
9102,oldirish,1440,,s a lʹ e,,,
9103,ancientgreek,1214,,h ó d e,,,
9105,oriya,1214,,ei ʈ a,,,
9106,bihari,1214,,i,,,
9107,urdu,1214,,j eʰ,,,
9108,marathi,1214,,ɦ a,,,
9109,oldchurchslavonic,1214,,s ɪ̆,,,
9110,serbocroatian,1214,,ˈɔ̌ v aː j,,,
9111,bulgarian,1214,,ˈt ɔ z i,,,
9112,macedonian,1214,,ˈo v ɔ j,,,
9113,russian,1214,,ɛ t ɔ t,,,
9114,polish,1214,,t ɛ n,,,
9115,belarusian,1214,,ˈɣ ɛ t ɨ,,,
9116,ukrainian,1214,,t s ɛ j,,,
9117,slovak,1214,,t ɛ n,,,
9118,czech,1214,,ˈt ɛ n t ɔ,,,
9119,sorbianupper,1214,,t ʊ n,,,
9120,sorbianlower,1214,,t ɛ n,,,
9121,slovenian,1214,,t âː,,,
9122,oldnorse,1214,,ˈθ e sː i,,,
9123,oldnorse,1214,,s j aː,,,
9124,icelandic,1214,,ˈθ ɛ sː ɪ,,,
9125,faroese,1214,,ˈh ɛʰ tː a,,,
9126,norwegianriksmal,1214,,ˈd ɛ̀ nː ə,,,
9127,stavangersk,1214,,ˈd ɛ̀ nː ə,,,
9128,oldswedish,1214,,ˈθ æ nː e,,,
9129,swedish,1214,,d ɛ n,,,
9130,elfdalian,1214,,ˈɪ̀ tː ɑ ð,,,
9131,danish,1214,,ˈd̥ ɛ n ə,,,
9132,danishfjolde,1214,,d æ nʲ h eæ ɹ,,,
9133,gutnishlau,1214,,d ɛ nː h ɛː r,,,
9134,english,1214,,ð ɪ s,,,
9136,dutch,1214,,d e z ə,,,
9137,german,1214,,d i: s,,,
9138,latin,1214,,h i k,,,
9139,oldirish,1214,,s ə,,,
9140,ancientgreek,1408,,a k úɔː,,,
9141,greek,1408,,a ˈk u ˌo̞,,,
9145,osseticiron,1408,,q u š,,,
9146,osseticdigor,1408,,i ʁ o s,,,
9148,oriya,1408,,s u ɳ,,,
9149,bihari,1408,,s u n ə b,,,
9151,urdu,1408,,s ʊ nn ə,,,
9152,marathi,1408,,ə͜i k n e,,,
9153,oldchurchslavonic,1408,,s l ɯ ʃ a t i,,,
9154,serbocroatian,1408,,ˈt ʃ u t i,,,
9155,bulgarian,1408,,ˈt ʃ u v ə m,,,
9156,macedonian,1408,,ˈt ʃ u ɛ,,,
9157,russian,1408,,s ɫ ɨ ʂ a tʲ,,,
9158,polish,1408,,ˈs w ɘ̟ ʃ ɛ t ɕ,,,
9159,belarusian,1408,,t ʂ u t sʲ,,,
9160,ukrainian,1408,,ˈt ʂ u t ɪ,,,
9161,slovak,1408,,ˈp ɔ t ʃ u c,,,
9162,czech,1408,,ˈs l ɪ ʃ ɛ t,,,
9163,sorbianupper,1408,,ˈs w ɘ̟ ʃ ɛ t ʃ,,,
9164,sorbianlower,1408,,ˈs w ɘ̟ ʂ a ɕ,,,
9165,slovenian,1408,,ˈs l ǐː ʃ a t i,,,
9166,oldnorse,1408,,ˈh ɛy r a,,,
9167,icelandic,1408,,ˈh eiː r a,,,
9168,faroese,1408,,ˈh ɔiː ɹ a,,,
9169,norwegianriksmal,1408,,ˈh ø̀ː ɾ ə,,,
9170,stavangersk,1408,,ˈh œɪ̀ ʁ a,,,
9171,oldswedish,1408,,ˈh øː r a,,,
9172,swedish,1408,,ˈh œ̀: r a,,,
9173,elfdalian,1408,,ˈæ̀ː r ɑ,,,
9174,danish,1408,,ˈh ø:ʌ,,,
9175,danishfjolde,1408,,h yø ɹ,,,
9176,gutnishlau,1408,,ˈh oɪ r ɛ,,,
9177,english,1408,,h ɪə,,,
9179,dutch,1408,,h o r ə n,,,
9180,german,1408,,h ø r ə n,,,
9181,latin,1408,,au̯ ˈd iː r e,,,
9182,catalan,1408,,s ə n t i,,,
9183,portuguese,1408,,o ˈv i ɾ,,,
9184,spanish,1408,,oi ɾ,,,
9185,french,1408,,ɑ̃ t ɑ̃ d ʀ,,,
9186,italian,1408,,u d i r e,,,
9187,italian,1408,,s e n t i r e,,,
9188,oldirish,1408,,r o ˈk l u nʹ ə θ ə r,,,
9194,ancientgreek,1493,,h éː̀ s,,,
9195,greek,1493,,ˈe̞ n a s,,,
9199,osseticiron,1493,,j i w,,,
9200,osseticdigor,1493,,j e w,,,
9201,oriya,1493,,e k ɔ,,,
9202,bihari,1493,,e k,,,
9203,urdu,1493,,ʔ e k,,,
9204,marathi,1493,,e k,,,
9205,oldchurchslavonic,1493,,j ɛ d i n ʊ̆,,,
9206,serbocroatian,1493,,j ɛ̌ d a n,,,
9207,bulgarian,1493,,ɘ ˈd i n,,,
9208,macedonian,1493,,ˈe d ɛ n,,,
9209,russian,1493,,a dʲ i n,,,
9210,polish,1493,,ˈj ɛ d ɛ n,,,
9211,belarusian,1493,,a ˈd zʲ i n,,,
9212,ukrainian,1493,,ɔ ˈd ɪ n,,,
9213,slovak,1493,,ˈj ɛ ɟ ɛ n,,,
9214,czech,1493,,ˈj ɛ d ɛ n,,,
9215,sorbianupper,1493,,j ɛ d ɘ̟ n,,,
9216,sorbianlower,1493,,ˈj a d ɛ n,,,
9217,slovenian,1493,,ɛ n,,,
9218,oldnorse,1493,,ɛi nː,,,
9219,icelandic,1493,,ei d̥ n,,,
9220,faroese,1493,,aiː n,,,
9221,norwegianriksmal,1493,,ɛ nː,,,
9222,stavangersk,1493,,ɛɪ n,,,
9223,oldswedish,1493,,e nː,,,
9224,swedish,1493,,ɛ nː,,,
9225,elfdalian,1493,,ɪɛ nː,,,
9226,danish,1493,,eˀ n,,,
9227,danishfjolde,1493,,ie n,,,
9228,gutnishlau,1493,,eː n,,,
9229,english,1493,,w ʌ n,,,
9230,dutch,1493,,e n,,,
9231,german,1493,,a ĭ n,,,
9232,latin,1493,,ˈuː n u s,,,
9233,catalan,1493,,u n,,,
9234,portuguese,1493,,ũ,,,
9235,spanish,1493,,u n o,,,
9236,french,1493,,œ̃,,,
9237,italian,1493,,u n o,,,
9238,oldirish,1493,,oi n,,,
9244,ancientgreek,1585,,k a tʰ é u̯ d ɔː,,,
9245,greek,1585,,c i ˈm a m e̞,,,
9248,osseticiron,1585,,f y n ɐ j k ɐ n,,,
9249,osseticdigor,1585,,f u n ɐ j k ɐ n,,,
9251,oriya,1585,,s o,,,
9252,bihari,1585,,s u ʈ ə b,,,
9253,bihari,1585,,n i n d p ə r ə b,,,
9254,urdu,1585,,s o n ə,,,
9255,marathi,1585,,d z o p ɳ e,,,
9256,oldchurchslavonic,1585,,s ʊ̆ p ɑ t i,,,
9257,serbocroatian,1585,,ˈs p ǎː v a t i,,,
9258,bulgarian,1585,,s pʲ ɤ,,,
9259,macedonian,1585,,ˈs p i ɛ,,,
9260,russian,1585,,s p a tʲ,,,
9261,polish,1585,,s p a t ɕ,,,
9262,belarusian,1585,,s p a t sʲ,,,
9263,ukrainian,1585,,ˈs p a t ɪ,,,
9264,slovak,1585,,s p a c,,,
9265,czech,1585,,s p aː t,,,
9266,sorbianupper,1585,,s p a t ʃ,,,
9267,sorbianlower,1585,,s p a ɕ,,,
9268,slovenian,1585,,ˈs p ǎː t i,,,
9269,oldnorse,1585,,ˈs o v a,,,
9270,icelandic,1585,,ˈs ɔː v a,,,
9271,faroese,1585,,ˈs oː v a,,,
9272,norwegianriksmal,1585,,ˈs òː ʋ ə,,,
9273,stavangersk,1585,,ˈs òː ʋ a,,,
9274,oldswedish,1585,,ˈs oː v a,,,
9275,swedish,1585,,ˈs ò: v a,,,
9276,elfdalian,1585,,ˈs ɔ̀ v ɔ,,,
9277,danish,1585,,ˈs ɒ w ə,,,
9278,danishfjolde,1585,,s ɔː w,,,
9279,gutnishlau,1585,,ˈs ɪː v ɛ,,,
9280,english,1585,,s l i: p,,,
9282,dutch,1585,,s l a p ə n,,,
9283,german,1585,,ʃ l a: f n̩,,,
9284,latin,1585,,d o r ˈm iː r e,,,
9285,catalan,1585,,d u ɾ m i,,,
9286,portuguese,1585,,d u ɾ ˈm i ɾ,,,
9287,spanish,1585,,d o ɾ m i ɾ,,,
9288,french,1585,,d o ʀ m i ʀ,,,
9289,italian,1585,,d o r m i r e,,,
9290,oldirish,1585,,k o n ˈt u lʹ i,,,
9292,ancientgreek,1292,,k a k ó s,,,
9293,greek,1292,,k a ˈk o̞ s,,,
9296,osseticiron,1292,,ɐ v ž ɐ r,,,
9297,osseticdigor,1292,,l ɐ ʁ u z,,,
9299,oriya,1292,,k h ɔ r a p ɔ,,,
9300,bihari,1292,,k h ə r a p,,,
9302,urdu,1292,,b ʊ ɾ ɑ,,,
9303,urdu,1292,,χ ə ɾ ɑ b,,,
9304,marathi,1292,,w a͜i: ʈ,,,
9305,oldchurchslavonic,1292,,z ʊ̆ l ʊ̆,,,
9306,serbocroatian,1292,,l ɔ̂ ʃ,,,
9307,bulgarian,1292,,ɫ ɔ ʃ,,,
9308,macedonian,1292,,l o ʃ,,,
9309,russian,1292,,p ɫ ɔ ˈx ɔ j,,,
9310,polish,1292,,z w ɘ̟,,,
9311,belarusian,1292,,ˈd r ɛ nn ɨ,,,
9312,ukrainian,1292,,p ɔ ˈɦ a n ɪ j,,,
9313,slovak,1292,,z l iː,,,
9314,czech,1292,,ˈʃ p a t n iː,,,
9315,sorbianupper,1292,,ˈʃ p a t n ɘ̟,,,
9316,sorbianlower,1292,,ˈʂ p a t n ɘ̟,,,
9317,slovenian,1292,,s l a b,,,
9318,oldnorse,1292,,v aː n d r,,,
9319,oldnorse,1292,,ˈd aː l i ɣ r,,,
9320,oldnorse,1292,,i lː r,,,
9321,icelandic,1292,,ˈl j ɛː l ɛ ɡ̊ ʏ r,,,
9322,icelandic,1292,,ˈɪ d̥ l ʏ r,,,
9323,icelandic,1292,,ˈv ɔ n d̥ ʏ r,,,
9324,faroese,1292,,ˈɪ d̥ l ʊ ɹ,,,
9325,faroese,1292,,ˈœ n d̥ ʊ ɹ,,,
9326,norwegianriksmal,1292,,ˈɪ̀ lː ə,,,
9327,norwegianriksmal,1292,,ʋ ɔ nː,,,
9328,norwegianriksmal,1292,,ˈd òː ɭ ɪ,,,
9329,stavangersk,1292,,ˈf ɪ lː ə,,,
9330,stavangersk,1292,,ˈd òː ʁ l ɪ ɡ ə,,,
9331,stavangersk,1292,,ˈɪ̀ d l a,,,
9332,stavangersk,1292,,ˈʋ u nː ə,,,
9333,oldswedish,1292,,ˈi l d e r,,,
9334,oldswedish,1292,,ˈo n d e r,,,
9335,swedish,1292,,ˈʉ: s ə l,,,
9336,swedish,1292,,ɪ̀ lː a,,,
9337,swedish,1292,,u n d,,,
9338,swedish,1292,,ˈd òː l ɪ ɡ,,,
9339,elfdalian,1292,,d ɔ̀ː l ɪ n,,,
9340,danish,1292,,ɔ nˀ,,,
9341,danish,1292,,ˈi l ə,,,
9342,danish,1292,,ˈd ɒː l i,,,
9343,danishfjolde,1292,,i lʲ,,,
9344,danishfjolde,1292,,ɹ e ŋ,,,
9345,danishfjolde,1292,,uː nʲ,,,
9346,gutnishlau,1292,,ˈou n d a r,,,
9347,gutnishlau,1292,,ˈd oː l ɪ r,,,
9348,gutnishlau,1292,,ˈɪ lː ɛ,,,
9349,english,1292,,b æ d,,,
9351,dutch,1292,,s l ɛ χ t,,,
9352,german,1292,,ʃ l ɛ ç t,,,
9353,latin,1292,,ˈm a l u s,,,
9354,catalan,1292,,m a l,,,
9355,portuguese,1292,,m a w,,,
9356,spanish,1292,,m a l o,,,
9357,french,1292,,m ɔ v ɛ,,,
9358,italian,1292,,k a tt i v o,,,
9359,oldirish,1292,,o l k,,,
9360,oldirish,1292,,d r o x,,,
9369,ancientgreek,1035,,a ɡ a tʰ ó s,,,
9370,ancientgreek,1035,,k a l ó s,,,
9371,ancientgreek,1035,,eu̯,,,
9372,greek,1035,,k a ˈl o̞ s,,,
9373,greek,1035,,a ɣ a ˈθ o s,,,
9378,osseticiron,1035,,χ o r ž,,,
9379,osseticdigor,1035,,χʷ a r z,,,
9380,oriya,1035,,b h ɔ l ɔ,,,
9381,bihari,1035,,n i k,,,
9382,bihari,1035,,b a r h ĩyã,,,
9385,marathi,1035,,t s a ŋ g l ə,,,
9386,oldchurchslavonic,1035,,d ɔ b r ʊ̆,,,
9387,serbocroatian,1035,,ˈd ɔ̂ b a r,,,
9388,bulgarian,1035,,d u ˈb ɤ r,,,
9389,macedonian,1035,,ˈd o b a r,,,
9390,russian,1035,,x a r ɔ ʂ ɨ j,,,
9391,polish,1035,,ˈd ɔ b r ɘ̟,,,
9392,belarusian,1035,,ˈd ɔ b r ɨ,,,
9393,ukrainian,1035,,x ɔ ˈr ɔ ʂ ɪ j,,,
9394,slovak,1035,,ˈd ɔ b r iː,,,
9395,czech,1035,,ˈd ɔ b r iː,,,
9396,sorbianupper,1035,,ˈd ɔ b ʀ ɘ̟,,,
9397,sorbianlower,1035,,ˈd ɔ b r ɘ̟,,,
9398,slovenian,1035,,ˈd ǒː b ə r,,,
9399,oldnorse,1035,,ɡ oː ð r,,,
9400,icelandic,1035,,ˈɡ̊ ouː ð ʏ r,,,
9401,faroese,1035,,ˈɡ̊ ɔuː w ʊ ɹ,,,
9402,norwegianriksmal,1035,,b ɾ aː,,,
9403,norwegianriksmal,1035,,ɡ uː,,,
9404,stavangersk,1035,,ˈɡ uːə,,,
9405,stavangersk,1035,,b ʁ ɑː,,,
9406,oldswedish,1035,,ˈɡ oː ð e r,,,
9407,swedish,1035,,g u: d,,,
9408,swedish,1035,,b r ɑː,,,
9409,elfdalian,1035,,b r ɑː,,,
9410,danish,1035,,g̥ oˀ,,,
9411,danishfjolde,1035,,ɡ uo,,,
9412,gutnishlau,1035,,ˈb r ɑːa r,,,
9413,gutnishlau,1035,,ɡ ou r,,,
9414,english,1035,,g ʊ d,,,
9415,dutch,1035,,ɣ u t,,,
9416,german,1035,,g u: t,,,
9417,latin,1035,,ˈb o n u s,,,
9418,catalan,1035,,b ɔ,,,
9419,portuguese,1035,,b õ,,,
9420,spanish,1035,,b w e n o,,,
9421,french,1035,,b ɔ̃,,,
9422,italian,1035,,b w ɔ n o,,,
9423,oldirish,1035,,d a ɣ,,,
9424,oldirish,1035,,m a θʹ,,,
9430,ancientgreek,1410,,ó ì̯ d a,,,
9431,greek,1410,,ˈk s e̞ r o̞,,,
9436,osseticiron,1410,,ž o n,,,
9437,osseticdigor,1410,,z o n,,,
9439,oriya,1410,,j a ɳ,,,
9440,bihari,1410,,j a n ə b,,,
9442,urdu,1410,,ʤ ɑ nn ə,,,
9443,marathi,1410,,m a ɦ i t ə s ɳ e,,,
9444,marathi,1410,,d z a ɳɳ e,,,
9445,oldchurchslavonic,1410,,v æ d æ t i,,,
9446,serbocroatian,1410,,ˈz n â t i,,,
9447,bulgarian,1410,,ˈz n a j ə,,,
9448,macedonian,1410,,ˈz n a ɛ,,,
9449,russian,1410,,z n a tʲ,,,
9450,polish,1410,,ˈv j ɛ d ʑ ɛ t ɕ,,,
9451,belarusian,1410,,ˈvʲ ɛ d a t sʲ,,,
9452,ukrainian,1410,,z n a t ɪ,,,
9453,slovak,1410,,ˈv ɛ ɟ iɛ c,,,
9454,czech,1410,,ˈv j ɛ ɟ ɛ t,,,
9455,sorbianupper,1410,,w e d ʒ ɛ t ʃ,,,
9456,sorbianlower,1410,,ˈw ɪ ʑ e ɕ,,,
9457,slovenian,1410,,ˈv ěː d ɛ t i,,,
9458,oldnorse,1410,,ˈv iː t a,,,
9459,icelandic,1410,,ˈv ɪː t a,,,
9460,faroese,1410,,ˈv iː t a,,,
9461,norwegianriksmal,1410,,ˈʋ ìː t ə,,,
9462,stavangersk,1410,,ˈʋ èː d a,,,
9463,oldswedish,1410,,ˈv iː t a,,,
9464,swedish,1410,,ˈv è: t a,,,
9465,elfdalian,1410,,ˈw ɪ̀ t ɔ,,,
9466,danish,1410,,ˈv i: ð ə,,,
9467,danishfjolde,1410,,v eː ɹ,,,
9468,gutnishlau,1410,,ˈv ɪː t ɛ,,,
9469,english,1410,,n əʊ,,,
9471,dutch,1410,,w e t ə n,,,
9472,german,1410,,v ɪ s n̩,,,
9473,latin,1410,,ˈs k iː r e,,,
9474,latin,1410,,ˈn oː s k e r e,,,
9475,catalan,1410,,k u n ɛ ʃ ə,,,
9476,catalan,1410,,s ə β e,,,
9477,portuguese,1410,,s ɐ ˈb e ɾ,,,
9478,spanish,1410,,s a β e ɾ,,,
9479,french,1410,,s a v w a ʀ,,,
9480,italian,1410,,s a p e r e,,,
9481,oldirish,1410,,r o ˈɸʹ i d ə rʹ,,,
9487,ancientgreek,1019,,d e k s i ó s,,,
9488,greek,1019,,ð e̞ ˌk s i ˈo̞ s,,,
9492,osseticiron,1019,,r a χ i ž,,,
9493,osseticdigor,1019,,r a χ e s,,,
9495,oriya,1019,,ɖ a h a n ɔ,,,
9496,bihari,1019,,d ə h i n a,,,
9498,urdu,1019,,d̪ ɑ j ɑ̃,,,
9499,urdu,1019,,s i d̪ʰ e,,,
9500,oldchurchslavonic,1019,,d ɛ s n ʊ̆,,,
9501,serbocroatian,1019,,ˈd ɛ̌ s n iː,,,
9502,bulgarian,1019,,d ɘ ˈs ɛ n,,,
9503,macedonian,1019,,ˈd e s ɛ n,,,
9504,russian,1019,,p r a v ɨ j,,,
9505,polish,1019,,ˈp r a v ɘ̟,,,
9506,belarusian,1019,,ˈp r a v ɨ,,,
9507,ukrainian,1019,,ˈp r a v ɪ j,,,
9508,slovak,1019,,ˈp r a v iː,,,
9509,czech,1019,,ˈp r a v iː,,,
9510,sorbianupper,1019,,ˈp ʀ a w ɘ̟,,,
9511,sorbianlower,1019,,ˈp ʂ a w ɘ̟,,,
9512,slovenian,1019,,d ěː s n i,,,
9513,oldnorse,1019,,ˈh øː ɡ r i,,,
9514,icelandic,1019,,ˈh ai ɣ r ɪ,,,
9515,faroese,1019,,ˈh øː ɡ̊ ɹ ɪ,,,
9516,norwegianriksmal,1019,,ˈh œʏ ɾ ə,,,
9517,stavangersk,1019,,ˈh ʏ̀ ɡ ʁ ə,,,
9518,oldswedish,1019,,ˈh øː ɡ r e,,,
9519,swedish,1019,,ˈh ø: g ə r,,,
9520,elfdalian,1019,,yː œ g ɛ r,,,
9521,danish,1019,,ˈh ʌ j ʁ ʌ,,,
9522,danishfjolde,1019,,ˈh ø j ə ɹ,,,
9523,gutnishlau,1019,,ˈh yː ɡ a r,,,
9524,english,1019,,r aɪ t,,,
9525,dutch,1019,,r ɛ χ t s,,,
9526,german,1019,,r ɛ ç t,,,
9527,latin,1019,,ˈd e k s t e r,,,
9528,catalan,1019,,d ɾ ɛ t,,,
9529,portuguese,1019,,d i ˈɾ e j t ɐ,,,
9530,spanish,1019,,d e ɾ e ʧ a,,,
9531,french,1019,,d ʀ w ɑ,,,
9532,italian,1019,,d ɛ s t r o,,,
9533,oldirish,1019,,dʹ e s,,,
9538,ancientgreek,239,,á n tʰ o s,,,
9539,greek,239,,l u ˈl u ð i,,,
9542,osseticiron,239,,d i d i n ɐ g,,,
9543,osseticdigor,239,,d e d e n ɐ g,,,
9545,oriya,239,,p h u l ɔ,,,
9546,bihari,239,,p h u l,,,
9548,urdu,239,,pʰ u l,,,
9549,marathi,239,,pʰ u: l,,,
9550,oldchurchslavonic,239,,t sʲ v æ t ʊ̆,,,
9551,serbocroatian,239,,t s v j ɛ̂ː t,,,
9552,bulgarian,239,,ˈt s v ɛ t ɘ,,,
9553,macedonian,239,,ˈt s v e c ɛ,,,
9554,russian,239,,t s vʲ ɛ t,,,
9555,polish,239,,k f j a t,,,
9556,belarusian,239,,k vʲ ɛ t k a,,,
9557,ukrainian,239,,ˈk ʋ i t k a,,,
9558,slovak,239,,k v ɛ t,,,
9559,czech,239,,k v j ɛ t,,,
9560,sorbianupper,239,,ˈk w ɪ t k a,,,
9561,sorbianlower,239,,k w ɪ t k,,,
9562,slovenian,239,,t s v êː t,,,
9563,oldnorse,239,,b l oː m,,,
9564,icelandic,239,,b̥ l ouː m,,,
9565,faroese,239,,ˈb̥ l ɔuː m a,,,
9566,norwegianriksmal,239,,b l ɔ m s t,,,
9567,stavangersk,239,,ˈb l ɔ m s t ə ʁ,,,
9568,oldswedish,239,,ˈb l oː m a,,,
9569,oldswedish,239,,ˈb l o m s t e r,,,
9570,swedish,239,,ˈb l ʊ̀ mː a,,,
9571,swedish,239,,ˈb l ɔ m s t ə r,,,
9572,elfdalian,239,,b l j ɔ̀ mː ɛ,,,
9573,danish,239,,b̥ l ʌ mˀ s d̥ʰ,,,
9574,danishfjolde,239,,b l o m,,,
9575,gutnishlau,239,,ˈb l ou m o,,,
9576,english,239,,f l aʊə,,,
9578,dutch,239,,b l u m,,,
9579,german,239,,b l u: m ə,,,
9580,latin,239,,f l oː s,,,
9581,catalan,239,,f l ɔ,,,
9582,portuguese,239,,f l o ɾ,,,
9583,spanish,239,,f l o ɾ,,,
9584,french,239,,f l œ ʀ,,,
9585,italian,239,,f j o r e,,,
9586,oldirish,239,,b l a: θ,,,
9591,ancientgreek,1507,,k a r p ó s,,,
9592,greek,1507,,ˈf r u t o̞,,,
9595,osseticiron,1507,,d y r ʁ,,,
9596,osseticdigor,1507,,r ɐ z ɐ,,,
9598,oriya,1507,,p h ɔ ɭ ɔ,,,
9599,bihari,1507,,p h a l,,,
9601,urdu,1507,,pʰ ə l,,,
9602,marathi,1507,,pʰ ə ɭ,,,
9603,oldchurchslavonic,1507,,p l ɔ d ʊ̆,,,
9604,serbocroatian,1507,,p l ôː d,,,
9605,bulgarian,1507,,p ɫ ɔ d,,,
9606,macedonian,1507,,p l o d,,,
9607,russian,1507,,p ɫ ɔ d,,,
9608,polish,1507,,ˈɔ v ɔ t s,,,
9609,belarusian,1507,,p ɫ ɔ d,,,
9610,ukrainian,1507,,p lʲ i d,,,
9611,slovak,1507,,p l ɔ d,,,
9612,czech,1507,,p l ɔ d,,,
9613,sorbianupper,1507,,p w ʊ d,,,
9614,sorbianlower,1507,,p w ɔ d,,,
9615,slovenian,1507,,p l ôː d,,,
9616,oldnorse,1507,,f r u k t r,,,
9617,oldnorse,1507,,ˈa l d i n,,,
9618,icelandic,1507,,ˈa l d̥ ɪ n,,,
9619,icelandic,1507,,ˈauː v œ x s t ʏ r,,,
9620,faroese,1507,,ˈa l d̥ a n,,,
9621,faroese,1507,,f ɹ ʊ k t,,,
9622,norwegianriksmal,1507,,f ɾ ʉ k t,,,
9623,stavangersk,1507,,f ʁ u k t,,,
9624,oldswedish,1507,,f r u k t,,,
9625,oldswedish,1507,,ˈa l d i n,,,
9626,swedish,1507,,f r ɵ k t,,,
9627,elfdalian,1507,,f r ʉ k t,,,
9628,danish,1507,,f ʁ ɔ g̥ d̥ʰ,,,
9629,danishfjolde,1507,,f ɹ o ɡ d,,,
9630,gutnishlau,1507,,ˈs k ɑː v ɛ l,,,
9631,gutnishlau,1507,,f r u k t,,,
9632,english,1507,,f r u: t,,,
9634,dutch,1507,,v r ʏ χ t,,,
9635,german,1507,,f r u x t,,,
9636,latin,1507,,ˈp oː m u m,,,
9637,catalan,1507,,f r ui,,,
9638,portuguese,1507,,ˈf ɾ u t ɐ,,,
9639,spanish,1507,,f ɾ u t a,,,
9640,french,1507,,f ʀ ɥ i,,,
9641,italian,1507,,f r u tt o,,,
9642,oldirish,1507,,t o r ə ð,,,
9643,ancientgreek,1449,,t r íː b ɔː,,,
9644,greek,1449,,ˈt r i v o̞,,,
9646,osseticiron,1449,,š ɐ r f,,,
9647,osseticdigor,1449,,s ɐ r f,,,
9649,oriya,1449,,g h ɔ s i b a,,,
9650,bihari,1449,,m ə l ə b,,,
9652,urdu,1449,,ɾ ə ɡ ə ɽ n ə,,,
9653,marathi,1449,,gʰ a s ɳ e,,,
9654,oldchurchslavonic,1449,,t r̩ʲ t i,,,
9655,serbocroatian,1449,,ˈt ř̩ː ʎ a t i,,,
9656,bulgarian,1449,,ˈt r i j ə,,,
9657,macedonian,1449,,ˈt r i ɛ,,,
9658,russian,1449,,tʲ ɛ rʲ ɛ tʲ,,,
9659,polish,1449,,ˈt ʂ ɛ t ɕ,,,
9660,belarusian,1449,,ˈt sʲ ɛ r t sʲ i,,,
9661,ukrainian,1449,,ˈt ɛ r t ɪ,,,
9662,slovak,1449,,t r iɛ c,,,
9663,czech,1449,,t r̝̊ iː t,,,
