ID	DOCULECT	ISO_CODE	CONCEPT	CONCEPTICON_ID	FORM	TOKENS	ASJP	DOLGO	SCA	COGNATE_CLASS	COGID	ASJP1	id	svmCC	lpCC
20098	War-Lamin	aml	to stand		rәŋ	r ə ŋ	r I N	R V N	R E N	3	3412	r3N	10535	to stand:1	2226
20099	Khmer-Surin	kxm	to stand		cʰuər	cʰ uə r	T u r	K V R	C Y R	9	3416	Tur	10536	to stand:8	2226
20100	Khmer-Standard	khm	to stand		cʰɔː	cʰ ɔː	T o	K V	C U	9	3416	To	10537	to stand:8	2226
20101	Idu	tyh	to stand		jûŋ	j u ŋ	y u N	J V N	J Y N	3	3412	yuN	10538	to stand:2	2226
20102	Khmu-Cuang	kjg	to stand		dɨn	d ɨ n	d I n	T V N	T I N	10	3403	d3n	10539	to stand:7	2226
20104	Khmu-Yuan	kjg	to stand		tɨ̀n	t ɨ̀ n	t I n	T V N	T I N	10	3403	t3n	10540	to stand:7	2226
20106	Mal-T'in	mlf	to stand		ɲɔŋ	ɲ ɔ ŋ	H o N	N V N	N U N	2	3409	NoN	10541	to stand:11	2226
20111	Bugan	bbh	to stand		ȵɔ̱⁵⁵	ȵ ɔ̱	H o	N V	N U	12	3404	No	10542	to stand:12	2226
20112	Mang	zng	to stand		ta⁵⁵	t a	t a	T V	T A	13	3405	ta	10543	to stand:13	2227
20113	Mon	mnw	to stand		hətaɔ	h ə t aɔ	h I t a	H V T V	H E T A	8	3415	h3ta	10544	to stand:6	2232
20114	Nyahkur	cbn	to stand		pətáːw	p ə t áː w	p I t a w	P V T V W	P E T A W	8	3415	p3taw	10545	to stand:6	2228
20118	Gorum	pcj	to stand		tinaŋ	t i n a ŋ	t i n a N	T V N V N	T I N A N	15	3406	tinaN	10546	to stand:5	2226
20121	Kharia	khr	to stand		tɔŋˈɡɔn	t ɔ ŋ ˈɡ ɔ n	t o N g o n	T V N K V N	T U N K U N	15	3406	toNgon	10547	to stand:5	2226
20122	Kharia	khr	to stand		bɛˈrɔˀɖ	b ɛ ˈr ɔˀ ɖ	b E r o d	P V R V T	P E R U T	16	3407	bErod	10548	to stand:14	2231
20126	Santali	sat	to stand		tiṃgu	t i ṃ g u	t i m g u	T V M K V	T I M K Y	15	3406	timgu	10549	to stand:15	2227
20127	Sora	srb	to stand		tʌnʌŋ	t ʌ n ʌ ŋ	t o n o N	T V N V N	T E N E N	15	3406	tonoN	10550	to stand:5	2226
20128	Car	caq	to stand		sək	s ə k	s I k	S V K	S E K	17	3408	s3k	10551	to stand:4	2229
20130	Nancowri	ncb	to stand		okʃiak	o k ʃ ia k	o k S i k	V K S V K	U K S I K	17	3408	okSik	10552	to stand:16	2229
20138	Lawa(Ratanakul)	lcp	to stand		cʰoŋ	cʰ o ŋ	T o N	K V N	C U N	3	3412	ToN	10553	to stand:3	2226
20140	ManMet	mml	to stand		tʰɛk³³ʨɛn³¹	tʰɛk³³ ʨɛn³¹	t C	T K	T C	23	3411	tC	10554	to stand:17	2226
20142	Palaung-Dara'ang	pce	to stand		cɔŋ	c ɔ ŋ	T o N	K V N	C U N	3	3412	ToN	10555	to stand:3	2226
20143	Palaung-Kalaw	pce	to stand		cɔk	c ɔ k	T o k	K V K	C U K	3	3412	Tok	10556	to stand:3	2226
20145	Palaung-Namhsan	pce	to stand		ɟaŋ	ɟ a ŋ	C a N	K V N	C A N	3	3412	CaN	10557	to stand:3	2226
20146	Riang-Sak	ril	to stand		tjeŋ²	t j e ŋ	t y e N	T J V N	T J E N	3	3412	tyeN	10558	to stand:1	2226
20150	Wa-Praok	prk	to stand		tɕṳaŋ	t ɕ ṳ a ŋ	t S i a N	T S V V N	T S Y A N	3	3412	tSiaN	10559	to stand:5	2226
20157	Karii	pkt	to stand		tɨ̀ŋʔ	t ɨ̀ ŋ ʔ	t I N 7	T V N H	T I N H	20	3410	t3N7	10560	to stand:7	2226
20160	Ruc	scb	to stand		tɨŋ	t ɨ ŋ	t I N	T V N	T I N	20	3410	t3N	10561	to stand:1	2226
20163	Vietnamese	vie	to stand		đứng	đ u n g	8 u n g	T V N K	D Y N K	20	3410	8ung	10562	to stand:18	2226
20170	Alak	alk	to steal		tatuːŋ	t a t uː ŋ	t a t u N	T V T V N	T A T Y N	3	3430	tatuN	10563	to steal:1	2235
20171	Bahnar-Golar	bdq	to steal		tətoːŋ	t ə t oː ŋ	t I t o N	T V T V N	T E T U N	3	3430	t3toN	10564	to steal:1	2235
20172	Bahnar-Kontum	bdq	to steal		tətoːŋ	t ə t oː ŋ	t I t o N	T V T V N	T E T U N	3	3430	t3toN	10565	to steal:1	2235
20173	Bahnar-Pleiku	bdq	to steal		tətoːŋ	t ə t oː ŋ	t I t o N	T V T V N	T E T U N	3	3430	t3toN	10566	to steal:1	2235
20174	Bahnar-Pleiku	bdq	to steal		klɛʔ	k l ɛ ʔ	k l E 7	K R V H	K L E H	4	3432	klE7	10567	to steal:7	2238
20175	Brao	brb	to steal		toŋ	t o ŋ	t o N	T V N	T U N	3	3430	toN	10568	to steal:1	2235
20177	Cua	cua	to steal		saːtok	saː tok	s t	S T	S T	3	3430	st	10569	to steal:21	2247
20178	Halang	hal	to steal		tuːŋ	t uː ŋ	t u N	T V N	T Y N	3	3430	tuN	10570	to steal:1	2235
20179	Jeh	jeh	to steal		tuːŋ	t uː ŋ	t u N	T V N	T Y N	3	3430	tuN	10571	to steal:1	2235
20180	Jru-Laven	lbo	to steal		tmoŋ	t m o ŋ	t m o N	T M V N	T M U N	3	3430	tmoN	10572	to steal:1	2235
20184	Mnong-Rölöm	mng	to steal		blac	b l a c	b l a T	P R V K	P L A C	5	3433	blaT	10573	to steal:2	2236
20185	Mnong-Rölöm	mng	to steal		kʰiem	kʰ ie m	k i m	K V M	K I M	6	3434	kim	10574	to steal:22	2239
20186	Mnong-Rölöm	mng	to steal		tlɛʔ	t l ɛ ʔ	t l E 7	T R V H	T L E H	4	3432	tlE7	10575	to steal:7	2238
20187	Nyaheun	nev	to steal		mmuoŋ	mm uo ŋ	m u N	M V N	M Y N	3	3430	muN	10576	to steal:1	2235
20189	Rengao	ren	to steal		tṳŋ	t ṳ ŋ	t i N	T V N	T Y N	3	3430	tiN	10577	to steal:1	2235
20190	Sedang	sed	to steal		tɔŋ	t ɔ ŋ	t o N	T V N	T U N	3	3430	toN	10578	to steal:1	2235
20191	Sre	kpm	to steal		kəɲaw	k ə ɲ a w	k I H a w	K V N V W	K E N A W	7	3435	k3Naw	10579	to steal:23	2241
20192	Stieng	sti	to steal		tətuːŋ	t ə t uː ŋ	t I t u N	T V T V N	T E T Y N	3	3430	t3tuN	10580	to steal:1	2235
20194	Bru-Talan	oog	to steal		toːjʔ	t oː j ʔ	t o y 7	T V J H	T U J H	8	3436	toy7	10581	to steal:3	2234
20195	Bru-Ubon	bru	to steal		tṳəc	t ṳə c	t i T	T V K	T Y C	8	3436	tiT	10582	to steal:4	2234
20196	In	irr	to steal		trənoːjʔ	t r ə n oː j ʔ	t r I n o y 7	T R V N V J H	T R E N U J H	8	3436	tr3noy7	10583	to steal:3	2234
20197	Katang	kgd	to steal		tuːəjʔ	t uːə j ʔ	t u y 7	T V J H	T Y J H	8	3436	tuy7	10584	to steal:3	2234
20198	Katu-AnDiem	ktv	to steal		toŋ	t o ŋ	t o N	T V N	T U N	3	3430	toN	10585	to steal:1	2235
20202	Kui(Sriwises1978)	kdt	to steal		tuːc	t uː c	t u T	T V K	T Y C	8	3436	tuT	10586	to steal:4	2234
20203	Kui(Huffman1979)	kdt	to steal		tuəc	t uə c	t u T	T V K	T Y C	8	3436	tuT	10587	to steal:4	2234
20204	Mankong	sss	to steal		tṳəjʔ	t ṳə j ʔ	t i y 7	T V J H	T Y J H	8	3436	tiy7	10588	to steal:3	2234
20205	Nge'	ngt	to steal		tuːc	t uː c	t u T	T V K	T Y C	8	3436	tuT	10589	to steal:4	2234
20206	Pacoh	pac	to steal		tuəjʔ	t uə j ʔ	t u y 7	T V J H	T Y J H	8	3436	tuy7	10590	to steal:3	2234
20207	So-Khammouane	sss	to steal		tuəc	t uə c	t u T	T V K	T Y C	8	3436	tuT	10591	to steal:4	2234
20208	So-SakonNakhon	sss	to steal		citṳət	c i t ṳə t	T i t i t	K V T V T	C I T Y T	8	3436	Titit	10592	to steal:4	2234
20209	Souei-Saravan	kdt	to steal		tuac	t ua c	t u T	T V K	T Y C	8	3436	tuT	10593	to steal:4	2234
20210	TaOi	tto	to steal		trənoːjʔ	t r ə n oː j ʔ	t r I n o y 7	T R V N V J H	T R E N U J H	8	3436	tr3noy7	10594	to steal:3	2234
20211	Khasi	khi	to steal		tuʔ	t u ʔ	t u 7	T V H	T Y H	11	3417	tu7	10595	to steal:3	2234
20212	Pnar	pbv	to steal		toʔ	t o ʔ	t o 7	T V H	T U H	11	3417	to7	10596	to steal:3	2234
20213	War-Lamin	aml	to steal		cətuʔ	c ə t u ʔ	T I t u 7	K V T V H	C E T Y H	11	3417	T3tu7	10597	to steal:1	2235
20214	Khmer-Surin	kxm	to steal		lʊːc	l ʊː c	l u T	R V K	L Y C	12	3418	luT	10598	to steal:2	2236
20215	Khmer-Standard	khm	to steal		luəc	l uə c	l u T	R V K	L Y C	12	3418	luT	10599	to steal:2	2236
20216	Khmu-Cuang	kjg	to steal		ləːc	l əː c	l I T	R V K	L E C	12	3418	l3T	10600	to steal:2	2236
20218	Khmu-Yuan	kjg	to steal		lə̀ːc	l ə̀ː c	l I T	R V K	L E C	12	3418	l3T	10601	to steal:2	2236
20219	Mal-T'in	mlf	to steal		lɔjh	l ɔ j h	l o y h	R V J H	L U J H	13	3419	loyh	10602	to steal:8	2234
20222	Bugan	bbh	to steal		pʦhaŋ¹³	p ʦ h a ŋ	p c h a N	P K H V N	P C H A N	15	3420	pchaN	10603	to steal:9	2249
20223	Mang	zng	to steal		pat⁷tuaŋ⁶ʔɛː³	pat⁷ tuaŋ⁶ ʔɛː³	p t 7	P T H	P T H	3	3430	pt7	10604	to steal:10	2245
20224	Mon	mnw	to steal		klɔt	k l ɔ t	k l o t	K R V T	K L U T	12	3418	klot	10605	to steal:2	2236
20225	Nyahkur	cbn	to steal		kʰlɛ́c	kʰ l ɛ́ c	k l E T	K R V K	K L E C	12	3418	klET	10606	to steal:2	2236
20228	Gorum	pcj	to steal		ɖoŋa	ɖ o ŋ a	d o N a	T V N V	T U N A	17	3422	doNa	10607	to steal:11	2235
20231	Kharia	khr	to steal		coraj	c o r a j	T o r a y	K V R V J	C U R A J	16	3421	Toray	10608	to steal:12	2246
20232	Kharia	khr	to steal		surum	s u r u m	s u r u m	S V R V M	S Y R Y M	16	3421	surum	10609	to steal:13	2240
20237	Santali	sat	to steal		ackir	a c k i r	a T k i r	V K K V R	A C K I R	20	3424	aTkir	10610	to steal:14	2243
20238	Sora	srb	to steal		ˈɟumbur	ˈɟ u m b u r	C u m b u r	K V M P V R	C Y M P Y R	19	3423	Cumbur	10611	to steal:15	2242
20239	Car	caq	to steal		ʔulaːjjə	ʔ u l aː jj ə	7 u l a y I	H V R V J V	H Y L A J E	21	3425	7ulay3	10612	to steal:16	2248
20240	Nancowri	ncb	to steal		kalohaŋa	k a l o h a ŋ a	k a l o h a N a	K V R V H V N V	K A L U H A N A	22	3426	kalohaNa	10613	to steal:17	2244
20250	Lawa(Ratanakul)	lcp	to steal		mbjaʔ	m b j a ʔ	m b y a 7	M P J V H	M P J A H	25	3427	mbya7	10614	to steal:5	2237
20252	ManMet	mml	to steal		păʔ⁵³	p ă ʔ	p a 7	P V H	P A H	25	3427	pa7	10615	to steal:18	2237
20254	Palaung-Dara'ang	pce	to steal		praː	p r aː	p r a	P R V	P R A	25	3427	pra	10616	to steal:6	2237
20255	Palaung-Kalaw	pce	to steal		prɯa	p r ɯa	p r u	P R V	P R I	25	3427	pru	10617	to steal:6	2237
20257	Palaung-Namhsan	pce	to steal		lut	l u t	l u t	R V T	L Y T	26	3428	lut	10618	to steal:2	2236
20258	Riang-Sak	ril	to steal		raʔ²	r a ʔ	r a 7	R V H	R A H	25	3427	ra7	10619	to steal:5	2237
20262	Wa-Praok	prk	to steal		brɛ̤ʔ	b r ɛ̤ ʔ	b r E 7	P R V H	P R E H	25	3427	brE7	10620	to steal:5	2237
20266	Karii	pkt	to steal		loːmʔ	l oː m ʔ	l o m 7	R V M H	L U M H	29	3429	lom7	10621	to steal:19	2238
20269	Vietnamese	vie	to steal		trộm	t r o m	t r o m	T R V M	T R U M	30	3431	trom	10622	to steal:20	2238
20279	Alak	alk	to tie/bind		tɔːm	t ɔː m	t o m	T V M	T U M	6	3465	tom	10623	to tie/bind:5	2253
20280	Bahnar-Golar	bdq	to tie/bind		coʔ	c o ʔ	T o 7	K V H	C U H	7	3466	To7	10624	to tie/bind:1	2251
20281	Bahnar-Kontum	bdq	to tie/bind		coʔ	c o ʔ	T o 7	K V H	C U H	7	3466	To7	10625	to tie/bind:1	2251
20282	Bahnar-Pleiku	bdq	to tie/bind		coʔ	c o ʔ	T o 7	K V H	C U H	7	3466	To7	10626	to tie/bind:1	2251
20283	Brao	brb	to tie/bind		bɨk	b ɨ k	b I k	P V K	P I K	5	3464	b3k	10627	to tie/bind:2	2250
20286	Cua	cua	to tie/bind		bɛc	b ɛ c	b E T	P V K	P E C	5	3464	bET	10628	to tie/bind:17	2250
20287	Halang	hal	to tie/bind		be̤ʔ	b e̤ ʔ	b e 7	P V H	P E H	5	3464	be7	10629	to tie/bind:2	2250
20288	Jeh	jeh	to tie/bind		rih	r i h	r i h	R V H	R I H	8	3467	rih	10630	to tie/bind:7	2254
20289	Jru-Laven	lbo	to tie/bind		bɨk	b ɨ k	b I k	P V K	P I K	5	3464	b3k	10631	to tie/bind:2	2250
20293	Mnong-Rölöm	mng	to tie/bind		kat	k a t	k a t	K V T	K A T	9	3468	kat	10632	to tie/bind:3	2252
20294	Mnong-Rölöm	mng	to tie/bind		cap	c a p	T a p	K V P	C A P	10	3437	Tap	10633	to tie/bind:18	2251
20295	Nyaheun	nev	to tie/bind		bɨk	b ɨ k	b I k	P V K	P I K	5	3464	b3k	10634	to tie/bind:2	2250
20296	Rengao	ren	to tie/bind		kə̤t	k ə̤ t	k I t	K V T	K E T	9	3468	k3t	10635	to tie/bind:3	2252
20298	Sedang	sed	to tie/bind		pa	p a	p a	P V	P A	5	3464	pa	10636	to tie/bind:9	2250
20299	Sre	kpm	to tie/bind		kət	k ə t	k I t	K V T	K E T	9	3468	k3t	10637	to tie/bind:3	2252
20300	Stieng	sti	to tie/bind		kɔt	k ɔ t	k o t	K V T	K U T	9	3468	kot	10638	to tie/bind:3	2252
20303	Bru-Talan	oog	to tie/bind		riʔ	r i ʔ	r i 7	R V H	R I H	4	3458	ri7	10639	to tie/bind:7	2254
20304	Bru-Talan	oog	to tie/bind		cɔʔ	c ɔ ʔ	T o 7	K V H	C U H	7	3466	To7	10640	to tie/bind:1	2251
20305	Bru-Ubon	bru	to tie/bind		sat	s a t	s a t	S V T	S A T	11	3438	sat	10641	to tie/bind:4	2252
20306	In	irr	to tie/bind		cɔʔ	c ɔ ʔ	T o 7	K V H	C U H	7	3466	To7	10642	to tie/bind:1	2251
20307	Katang	kgd	to tie/bind		sat	s a t	s a t	S V T	S A T	11	3438	sat	10643	to tie/bind:4	2252
20308	Katu-AnDiem	ktv	to tie/bind		cɔʔ	c ɔ ʔ	T o 7	K V H	C U H	7	3466	To7	10644	to tie/bind:1	2251
20309	Katu-AnDiem	ktv	to tie/bind		klɔːjʔ	k l ɔː j ʔ	k l o y 7	K R V J H	K L U J H	12	3439	kloy7	10645	to tie/bind:8	2255
20310	Katu-AnDiem	ktv	to tie/bind		kətɔŋ	k ə t ɔ ŋ	k I t o N	K V T V N	K E T U N	13	3440	k3toN	10646	to tie/bind:3	2253
20315	Kui(Sriwises1978)	kdt	to tie/bind		sat	s a t	s a t	S V T	S A T	11	3438	sat	10647	to tie/bind:4	2252
20316	Kui(Huffman1979)	kdt	to tie/bind		mon	m o n	m o n	M V N	M U N	17	3441	mon	10648	to tie/bind:10	2253
20317	Kui(Huffman1979)	kdt	to tie/bind		tan	t a n	t a n	T V N	T A N	18	3442	tan	10649	to tie/bind:5	2253
20319	Mankong	sss	to tie/bind		ri̤ʔ	r i̤ ʔ	r i 7	R V H	R I H	4	3458	ri7	10650	to tie/bind:7	2254
20320	Mankong	sss	to tie/bind		cɑʔ	c ɑ ʔ	T o 7	K V H	C A H	7	3466	To7	10651	to tie/bind:1	2251
20321	Nge'	ngt	to tie/bind		kɨn	k ɨ n	k I n	K V N	K I N	19	3443	k3n	10652	to tie/bind:3	2253
20322	Pacoh	pac	to tie/bind		klɔːj	k l ɔː j	k l o y	K R V J	K L U J	12	3439	kloy	10653	to tie/bind:8	2255
20323	Pacoh	pac	to tie/bind		rḛːt	r ḛː t	r e t	R V T	R E T	4	3458	ret	10654	to tie/bind:4	2252
20324	Pacoh	pac	to tie/bind		tɔ̰ŋ	t ɔ̰ ŋ	t o N	T V N	T U N	13	3440	toN	10655	to tie/bind:5	2253
20325	So-Khammouane	sss	to tie/bind		ra̤t	r a̤ t	r a t	R V T	R A T	4	3458	rat	10656	to tie/bind:4	2252
20326	So-Khammouane	sss	to tie/bind		cɑʔ	c ɑ ʔ	T o 7	K V H	C A H	7	3466	To7	10657	to tie/bind:1	2251
20327	So-SakonNakhon	sss	to tie/bind		ra̤t	r a̤ t	r a t	R V T	R A T	4	3458	rat	10658	to tie/bind:4	2252
20328	So-SakonNakhon	sss	to tie/bind		cɑʔ	c ɑ ʔ	T o 7	K V H	C A H	7	3466	To7	10659	to tie/bind:1	2251
20329	Souei-Saravan	kdt	to tie/bind		sɛt	s ɛ t	s E t	S V T	S E T	11	3438	sEt	10660	to tie/bind:4	2252
20330	TaOi	tto	to tie/bind		riʔ	r i ʔ	r i 7	R V H	R I H	4	3458	ri7	10661	to tie/bind:7	2254
20331	TaOi	tto	to tie/bind		kəwat	k ə w a t	k I w a t	K V W V T	K E W A T	20	3444	k3wat	10662	to tie/bind:3	2252
20332	TaOi	tto	to tie/bind		kətanˀ	k ə t a nˀ	k I t a n	K V T V N	K E T A N	21	3445	k3tan	10663	to tie/bind:3	2253
20333	Khasi	khi	to tie/bind		teʔ	t e ʔ	t e 7	T V H	T E H	22	3446	te7	10664	to tie/bind:1	2251
20335	Pnar	pbv	to tie/bind		kdɔʔ	k d ɔ ʔ	k d o 7	K T V H	K T U H	23	3447	kdo7	10665	to tie/bind:8	2251
20336	War-Lamin	aml	to tie/bind		kʊt	k ʊ t	k u t	K V T	K Y T	9	3468	kut	10666	to tie/bind:3	2252
20337	Khmer-Surin	kxm	to tie/bind		rɯt	r ɯ t	r u t	R V T	R I T	4	3458	rut	10667	to tie/bind:4	2252
20338	Khmer-Standard	khm	to tie/bind		cɑːŋ	c ɑː ŋ	T o N	K V N	C A N	24	3448	ToN	10668	to tie/bind:5	2253
20339	Idu	tyh	to tie/bind		tɔ́ʔ	t ɔ́ ʔ	t o 7	T V H	T U H	22	3446	to7	10669	to tie/bind:1	2251
20340	Khmu-Cuang	kjg	to tie/bind		tuk	t u k	t u k	T V K	T Y K	22	3446	tuk	10670	to tie/bind:6	2250
20342	Khmu-Yuan	kjg	to tie/bind		túk	t ú k	t u k	T V K	T Y K	22	3446	tuk	10671	to tie/bind:6	2250
20344	Mal-T'in	mlf	to tie/bind		tʰɔk	tʰ ɔ k	t o k	T V K	T U K	22	3446	tok	10672	to tie/bind:6	2250
20352	Bugan	bbh	to tie/bind		po̱³⁵	p o̱	p o	P V	P U	26	3449	po	10673	to tie/bind:9	2250
20353	Mang	zng	to tie/bind		ʑat⁷	ʑ a t	Z a t	S V T	S A T	4	3458	Zat	10674	to tie/bind:4	2252
20354	Mon	mnw	to tie/bind		tèak	t èa k	t e k	T V K	T E K	27	3450	tek	10675	to tie/bind:6	2250
20355	Nyahkur	cbn	to tie/bind		tʰàk	tʰ à k	t a k	T V K	T A K	27	3450	tak	10676	to tie/bind:6	2250
20359	Gorum	pcj	to tie/bind		ziʔ	z i ʔ	z i 7	S V H	S I H	29	3452	zi7	10677	to tie/bind:7	2251
20362	Kharia	khr	to tie/bind		tɔl	t ɔ l	t o l	T V R	T U L	28	3451	tol	10678	to tie/bind:5	2256
20366	Santali	sat	to tie/bind		tol	t o l	t o l	T V R	T U L	28	3451	tol	10679	to tie/bind:5	2256
20367	Sora	srb	to tie/bind		tol	t o l	t o l	T V R	T U L	28	3451	tol	10680	to tie/bind:5	2256
20368	Car	caq	to tie/bind		kahup	k a h u p	k a h u p	K V H V P	K A H Y P	30	3453	kahup	10681	to tie/bind:11	2257
20369	Car	caq	to tie/bind		ɲeːk	ɲ eː k	H e k	N V K	N E K	31	3454	Nek	10682	to tie/bind:12	2250
20371	Nancowri	ncb	to tie/bind		poka	p o k a	p o k a	P V K V	P U K A	32	3455	poka	10683	to tie/bind:2	2250
20381	Lawa(Ratanakul)	lcp	to tie/bind		pʰuk	pʰ u k	p u k	P V K	P Y K	5	3464	puk	10684	to tie/bind:2	2250
20383	ManMet	mml	to tie/bind		pɤk⁵³	p ɤ k	p o k	P V K	P E K	5	3464	pok	10685	to tie/bind:2	2250
20385	Palaung-Dara'ang	pce	to tie/bind		păk	p ă k	p a k	P V K	P A K	5	3464	pak	10686	to tie/bind:2	2250
20386	Palaung-Kalaw	pce	to tie/bind		pak	p a k	p a k	P V K	P A K	5	3464	pak	10687	to tie/bind:2	2250
20387	Palaung-Kalaw	pce	to tie/bind		ɗaɯhʔuːŋ	ɗaɯh ʔuːŋ	d 7	T H	T H	36	3456	d7	10688	to tie/bind:13	2251
20389	Palaung-Namhsan	pce	to tie/bind		toʔ	t o ʔ	t o 7	T V H	T U H	22	3446	to7	10689	to tie/bind:1	2251
20390	Riang-Sak	ril	to tie/bind		tuk¹	t u k	t u k	T V K	T Y K	22	3446	tuk	10690	to tie/bind:6	2250
20393	Wa-Praok	prk	to tie/bind		sbʰok	s bʰ o k	s b o k	S P V K	S P U K	38	3457	sbok	10691	to tie/bind:2	2250
20398	Karii	pkt	to tie/bind		ʔjàk	ʔ j à k	7 y a k	H J V K	H J A K	41	3459	7yak	10692	to tie/bind:14	2250
20399	Karii	pkt	to tie/bind		kacoː	k a c oː	k a T o	K V K V	K A C U	42	3460	kaTo	10693	to tie/bind:15	2253
20402	Ruc	scb	to tie/bind		klɔːj³	k l ɔː j	k l o y	K R V J	K L U J	43	3461	kloy	10694	to tie/bind:8	2255
20403	Vietnamese	vie	to tie/bind		cột	c o t	T o t	K V T	C U T	44	3462	Tot	10695	to tie/bind:1	2252
20404	Vietnamese	vie	to tie/bind		buộc	b u o c	b u o T	P V V K	P Y U C	45	3463	buoT	10696	to tie/bind:16	2250
20413	Alak	alk	to urinate/urine		pnoːm	p n oː m	p n o m	P N V M	P N U M	1	3469	pnom	10697	to urinate/urine:1	2258
20414	Bahnar-Golar	bdq	to urinate/urine		ʔnoːm	ʔ n oː m	7 n o m	H N V M	H N U M	1	3469	7nom	10698	to urinate/urine:1	2258
20415	Bahnar-Kontum	bdq	to urinate/urine		ʔnoːm	ʔ n oː m	7 n o m	H N V M	H N U M	1	3469	7nom	10699	to urinate/urine:1	2258
20416	Bahnar-Pleiku	bdq	to urinate/urine		ʔnoːm	ʔ n oː m	7 n o m	H N V M	H N U M	1	3469	7nom	10700	to urinate/urine:1	2258
20417	Brao	brb	to urinate/urine		noːm	n oː m	n o m	N V M	N U M	1	3469	nom	10701	to urinate/urine:1	2258
20420	Cua	cua	to urinate/urine		kanɨm	k a n ɨ m	k a n I m	K V N V M	K A N I M	1	3469	kan3m	10702	to urinate/urine:1	2258
20421	Halang	hal	to urinate/urine		so̤ːr	s o̤ː r	s o r	S V R	S U R	3	3479	sor	10703	to urinate/urine:22	2273
20422	Jeh	jeh	to urinate/urine		kəʔnum	k ə ʔ n u m	k I 7 n u m	K V H N V M	K E H N Y M	1	3469	k37num	10704	to urinate/urine:1	2258
20423	Jru-Laven	lbo	to urinate/urine		knoːm	k n oː m	k n o m	K N V M	K N U M	1	3469	knom	10705	to urinate/urine:1	2258
20425	Mnong-Rölöm	mng	to urinate/urine		noːm	n oː m	n o m	N V M	N U M	1	3469	nom	10706	to urinate/urine:1	2258
20426	Nyaheun	nev	to urinate/urine		nnoːm	nn oː m	n o m	N V M	N U M	1	3469	nom	10707	to urinate/urine:1	2258
20428	Rengao	ren	to urinate/urine		nɔm	n ɔ m	n o m	N V M	N U M	1	3469	nom	10708	to urinate/urine:1	2258
20430	Sedang	sed	to urinate/urine		nṵm	n ṵ m	n u m	N V M	N Y M	1	3469	num	10709	to urinate/urine:1	2258
20431	Sre	kpm	to urinate/urine		nom	n o m	n o m	N V M	N U M	1	3469	nom	10710	to urinate/urine:1	2258
20432	Stieng	sti	to urinate/urine		noːm	n oː m	n o m	N V M	N U M	1	3469	nom	10711	to urinate/urine:1	2258
20434	Bru-Talan	oog	to urinate/urine		pɔˀɔʔprəːm	pɔˀɔʔ prəːm	p p	P P	P P	4	3480	pp	10712	to urinate/urine:3	2261
20435	Bru-Ubon	bru	to urinate/urine		krʉa	k r ʉa	k r I	K R V	K R Y	5	3481	kr3	10713	to urinate/urine:4	2260
20436	In	irr	to urinate/urine		pɔ̰ːʔsɔŋ	pɔ̰ːʔ sɔŋ	p s	P S	P S	6	3482	ps	10714	to urinate/urine:21	2264
20437	Katang	kgd	to urinate/urine		prɨəʔ	p r ɨə ʔ	p r I 7	P R V H	P R I H	7	3483	pr37	10715	to urinate/urine:5	2258
20438	Katu-AnDiem	ktv	to urinate/urine		klɑm	k l ɑ m	k l o m	K R V M	K L A M	8	3484	klom	10716	to urinate/urine:2	2258
20440	Kui(Sriwises1978)	kdt	to urinate/urine		klɔːm	k l ɔː m	k l o m	K R V M	K L U M	8	3484	klom	10717	to urinate/urine:2	2258
20441	Kui(Sriwises1978)	kdt	to urinate/urine		noːm	n oː m	n o m	N V M	N U M	1	3469	nom	10718	to urinate/urine:1	2258
20442	Kui(Huffman1979)	kdt	to urinate/urine		klɔːm	k l ɔː m	k l o m	K R V M	K L U M	8	3484	klom	10719	to urinate/urine:2	2258
20443	Mankong	sss	to urinate/urine		pʌːʔkukrua	pʌːʔ kukrua	p k	P K	P K	5	3481	pk	10720	to urinate/urine:20	2268
20444	Mankong	sss	to urinate/urine		kukrua	k u k r ua	k u k r u	K V K R V	K Y K R Y	5	3481	kukru	10721	to urinate/urine:4	2260
20445	Nge'	ngt	to urinate/urine		prʌːm	p r ʌː m	p r o m	P R V M	P R E M	4	3480	prom	10722	to urinate/urine:5	2258
20446	Pacoh	pac	to urinate/urine		klṵm	k l ṵ m	k l u m	K R V M	K L Y M	8	3484	klum	10723	to urinate/urine:2	2258
20447	So-Khammouane	sss	to urinate/urine		cikluːm	c i k l uː m	T i k l u m	K V K R V M	C I K L Y M	8	3484	Tiklum	10724	to urinate/urine:2	2258
20448	So-SakonNakhon	sss	to urinate/urine		cikluːm	c i k l uː m	T i k l u m	K V K R V M	C I K L Y M	8	3484	Tiklum	10725	to urinate/urine:2	2258
20449	Souei-Saravan	kdt	to urinate/urine		kloːm	k l oː m	k l o m	K R V M	K L U M	8	3484	klom	10726	to urinate/urine:2	2258
20450	TaOi	tto	to urinate/urine		pɔːʔprəːm	pɔːʔ prəːm	p p	P P	P P	4	3480	pp	10727	to urinate/urine:3	2271
20451	Khasi	khi	to urinate/urine		ʔumɟuŋ	ʔum ɟuŋ	7 C	H K	H C	9	3485	7C	10728	to urinate/urine:9	2266
20453	Pnar	pbv	to urinate/urine		ʤuŋ	ʤ u ŋ	j u N	K V N	C Y N	9	3485	juN	10729	to urinate/urine:19	2269
