ID	DOCULECT	ISO_CODE	CONCEPT	CONCEPTICON_ID	FORM	TOKENS	ASJP	DOLGO	SCA	COGNATE_CLASS	COGID	ASJP1	id	svmCC	lpCC
11015	Ogan	?	where?		dimanə	d i m a n ə	d i m a n I	T V M V N V	T I M A N E	20	1749	diman3	8698	where?:5	1706
49775	DayakNgaju	?	where?		kuweh	k u w e h	k u w e h	K V W V H	K Y W E H	25	1750	kuweh	8699	where?:9	1707
50035	Chuukese	?	where?		iiya	iiya	i	V	I	3	1751	i	8700	where?:3	1704
30233	Carolinian	?	where?		iiya	iiya	i	V	I	3	1751	i	8701	where?:3	1704
67344	Itbayaten	?	where?		dinuh	d i n u h	d i n u h	T V N V H	T I N Y H	1	1746	dinuh	8702	where?:2	1703
2048	Anuta	?	where?		pea	p ea	p e	P V	P E	3	1751	pe	8703	where?:1	1702
51812	Yami	?	where?		jino	j i n o	y i n o	J V N V	J I N U	1	1746	yino	8704	where?:2	1703
52121	NakanaiBilekiDialect	?	where?		oiove	oio v e	o v e	V W V	U B E	10	1747	ove	8705	where?:1	1702
3503	Cebuano	?	where?		hain	h ai n	h a n	H V N	H A N	15	1748	han	8706	where?:4	1705
36394	ChuukeseAKATrukese	?	where?		iyaa	iyaa	i	V	I	3	1751	i	8707	where?:3	1704
20774	Luangiua	?	where?		hea	h ea	h e	H V	H E	3	1751	he	8708	where?:1	1702
37310	EastSumbaneseUmbuRatuNggaidialect	?	where?		gide	g i d e	g i d e	K V T V	K I T E	5	1753	gide	8709	where?:6	1708
38154	Ivasay	?	where?		dino	d i n o	d i n o	T V N V	T I N U	1	1746	dino	8710	where?:2	1703
38789	Itbayat	?	where?		dinoh	d i n o h	d i n o h	T V N V H	T I N U H	1	1746	dinoh	8711	where?:2	1703
39114	Tuamotu	?	where?		hea	h ea	h e	H V	H E	3	1751	he	8712	where?:1	1702
56198	Niue	?	where?		fee	f ee	f e	P V	B E	3	1751	fe	8713	where?:1	1702
56972	FutunaEast	?	where?		fea	f ea	f e	P V	B E	3	1751	fe	8714	where?:1	1702
58149	Penrhyn	?	where?		hea	h ea	h e	H V	H E	3	1751	he	8715	where?:1	1702
41865	Imorod	?	where?		jino	j i n o	y i n o	J V N V	J I N U	1	1746	yino	8716	where?:2	1703
58408	Tagalog	?	where?		saan	s aa n	s a n	S V N	S A N	15	1748	san	8717	where?:4	1705
26062	Minangkabau	?	where?		dima	d i m a	d i m a	T V M V	T I M A	20	1749	dima	8718	where?:5	1706
26536	Isamorong	?	where?		jino	j i n o	y i n o	J V N V	J I N U	1	1746	yino	8719	where?:2	1703
59511	UveaEast	?	where?		fea	f ea	f e	P V	B E	3	1751	fe	8720	where?:1	1702
26830	Woleai	?	where?		iiya	iiya	i	V	I	3	1751	i	8721	where?:3	1704
10504	Rurutuan	?	where?		ʔia	ʔ ia	7 i	H V	H I	3	1751	7i	8722	where?:1	1704
11238	Iraralay	?	where?		jino	j i n o	y i n o	J V N V	J I N U	1	1746	yino	8723	where?:2	1703
11687	Surigaonon	?	where?		hain	h ai n	h a n	H V N	H A N	15	1748	han	8724	where?:4	1705
45577	WesternBukidnonManobo	?	where?		hendeqi	h e n d e q i	h e n d e q i	H V N T V K V	H E N T E K I	32	1752	hendeqi	8725	where?:8	1705
45913	Maori	?	where?		whea	w h ea	w h e	W H V	W H E	3	1751	whe	8726	where?:1	1702
37696	TagalogAnthonydelaPaz	?	where?		saan	s aa n	s a n	S V N	S A N	15	1748	san	8727	where?:4	1705
62364	Tikopia	?	where?		fea	f ea	f e	P V	B E	3	1751	fe	8728	where?:1	1702
62770	Marquesan	?	where?		hea	h ea	h e	H V	H E	3	1751	he	8729	where?:1	1702
48727	Rarotongan	?	where?		ea	ea	e	V	E	3	1751	e	8730	where?:1	1702
63512	Lakalai	?	where?		oiove	oio v e	o v e	V W V	U B E	10	1747	ove	8731	where?:1	1702
19834	TahitianModern	?	where?		hea	h ea	h e	H V	H E	3	1751	he	8732	where?:1	1702
36323	Rennellese	?	where?		hea	h ea	h e	H V	H E	3	1751	he	8733	where?:1	1702
14960	MalayBahasaIndonesia	?	where?		dimana	d i m a n a	d i m a n a	T V M V N V	T I M A N A	20	1749	dimana	8734	where?:5	1706
47864	Sikaiana	?	where?		hea	h ea	h e	H V	H E	3	1751	he	8735	where?:1	1702
5234	Katingan	?	where?		naŋquhsuwɛi	n a ŋ q u h s u w ɛi	n a N q u h s u w E	N V N K V H S V W V	N A N K Y H S Y W E	25	1750	naNquhsuwE	8736	where?:7	1707
65409	RapanuiEasterIsland	?	where?		he	h e	h e	H V	H E	3	1751	he	8737	where?:1	1702
49937	Tagalog	?	white		puti	p u t i	p u t i	P V T V	P Y T I	1	1754	puti	8738	white:2	1710
17533	Tongan	?	white		hinehina	h i n e h i n a	h i n e h i n a	H V N V H V N V	H I N E H I N A	66	1763	hinehina	8739	white:12	1716
16590	UveaEast	?	white		tea	t ea	t e	T V	T E	8	1764	te	8740	white:1	1709
34047	Cebuano	?	white		puti	p u t i	p u t i	P V T V	P Y T I	1	1754	puti	8741	white:2	1710
1455	NakanaiBilekiDialect	?	white		kakea	k a k ea	k a k e	K V K V	K A K E	20	1757	kake	8742	white:4	1712
34270	Tuamotu	?	white		tea	t ea	t e	T V	T E	8	1764	te	8743	white:1	1709
5684	Surigaonon	?	white		puti	p u t i	p u t i	P V T V	P Y T I	1	1754	puti	8744	white:2	1710
1906	Ogan	?	white		putih	p u t i h	p u t i h	P V T V H	P Y T I H	1	1754	putih	8745	white:2	1710
51376	Tikopia	?	white		kena	k e n a	k e n a	K V N V	K E N A	10	1755	kena	8746	white:5	1713
18668	Marquesan	?	white		tavaie	t a v aie	t a v a	T V W V	T A B A	47	1761	tava	8747	white:9	1717
18669	Marquesan	?	white		teko	t e k o	t e k o	T V K V	T E K U	9	1765	teko	8748	white:10	1709
18670	Marquesan	?	white		tea	t ea	t e	T V	T E	8	1764	te	8749	white:1	1709
52002	Ivasay	?	white		maydak	m ay d a k	m a d a k	M V T V K	M A T A K	27	1758	madak	8750	white:3	1711
3014	Isamorong	?	white		mayidak	m ayi d a k	m a d a k	M V T V K	M A T A K	27	1758	madak	8751	white:3	1711
36066	Yami	?	white		malavang	m a l a v a n g	m a l a v a n g	M V R V W V N K	M A L A B A N K	28	1759	malavang	8752	white:3	1711
4745	Iraralay	?	white		meylak	m ey l a k	m e l a k	M V R V K	M E L A K	27	1758	melak	8753	white:3	1711
4746	Iraralay	?	white		malavang	m a l a v a n g	m a l a v a n g	M V R V W V N K	M A L A B A N K	28	1759	malavang	8754	white:3	1711
54718	Minangkabau	?	white		putiah	p u t ia h	p u t i h	P V T V H	P Y T I H	1	1754	putih	8755	white:2	1710
7845	FutunaEast	?	white		tea	t ea	t e	T V	T E	8	1764	te	8756	white:1	1709
55394	Penrhyn	?	white		tea	t ea	t e	T V	T E	8	1764	te	8757	white:1	1709
39398	Rarotongan	?	white		tea	t ea	t e	T V	T E	8	1764	te	8758	white:1	1709
39423	Itbayaten	?	white		mahilak	m a h i l a k	m a h i l a k	M V H V R V K	M A H I L A K	27	1758	mahilak	8759	white:3	1711
39616	Itbayat	?	white		mahilak	m a h i l a k	m a h i l a k	M V H V R V K	M A H I L A K	27	1758	mahilak	8760	white:3	1711
23339	BanjareseMalay	?	white		putih	p u t i h	p u t i h	P V T V H	P Y T I H	1	1754	putih	8761	white:2	1710
56499	DayakNgaju	?	white		puti	p u t i	p u t i	P V T V	P Y T I	1	1754	puti	8762	white:2	1710
31362	Chuukese	?	white		pwecha	p w e c h a	p w e T h a	P W V K H V	P W E C H A	11	1756	pweTha	8763	white:7	1714
8641	WesternBukidnonManobo	?	white		putiq	p u t i q	p u t i q	P V T V K	P Y T I K	1	1754	putiq	8764	white:2	1710
9353	Rennellese	?	white		tea	t ea	t e	T V	T E	8	1764	te	8765	white:1	1709
39790	EastSumbaneseUmbuRatuNggaidialect	?	white		kaka	k a k a	k a k a	K V K V	K A K A	5	1762	kaka	8766	white:4	1712
9534	Lakalai	?	white		kakea	k a k ea	k a k e	K V K V	K A K E	20	1757	kake	8767	white:4	1712
9577	Rurutuan	?	white		teatea	t ea t ea	t e t e	T V T V	T E T E	8	1764	tete	8768	white:8	1709
27357	MalayBahasaIndonesia	?	white		putih	p u t i h	p u t i h	P V T V H	P Y T I H	1	1754	putih	8769	white:2	1710
28211	Imorod	?	white		meylak	m ey l a k	m e l a k	M V R V K	M E L A K	27	1758	melak	8770	white:3	1711
28212	Imorod	?	white		malavang	m a l a v a n g	m a l a v a n g	M V R V W V N K	M A L A B A N K	28	1759	malavang	8771	white:3	1711
15678	Katingan	?	white		baputiʔ	b a p u t i ʔ	b a p u t i 7	P V P V T V H	P A P Y T I H	1	1754	baputi7	8772	white:2	1710
38602	Samoan	?	white		sina	s i n a	s i n a	S V N V	S I N A	66	1763	sina	8773	white:13	1716
38603	Samoan	?	white		tea	t ea	t e	T V	T E	8	1764	te	8774	white:1	1709
61860	Carolinian	?	white		bweschebwesch	b w e s c h e b w e s c h	b w e s T h e b w e s T h	P W V S K H V P W V S K H	P W E S C H E P W E S C H	11	1756	bwesThebwesTh	8775	white:11	1714
13475	TagalogAnthonydelaPaz	?	white		puti	p u t i	p u t i	P V T V	P Y T I	1	1754	puti	8776	white:2	1710
51377	Tikopia	?	white		tea	t ea	t e	T V	T E	8	1764	te	8777	white:1	1709
63453	Niue	?	white		tea	t ea	t e	T V	T E	8	1764	te	8778	white:1	1709
47682	RapanuiEasterIsland	?	white		teatea	t ea t ea	t e t e	T V T V	T E T E	8	1764	tete	8779	white:8	1709
64259	Sikaiana	?	white		k/kena	k k e n a	k k e n a	K K V N V	K K E N A	10	1755	kkena	8780	white:5	1713
64260	Sikaiana	?	white		tea	t ea	t e	T V	T E	8	1764	te	8781	white:1	1709
15309	Anuta	?	white		kena	k e n a	k e n a	K V N V	K E N A	10	1755	kena	8782	white:5	1713
15310	Anuta	?	white		tea	t ea	t e	T V	T E	8	1764	te	8783	white:1	1709
39791	EastSumbaneseUmbuRatuNggaidialect	?	white		mbara	m b a r a	m b a r a	M P V R V	M P A R A	3	1760	mbara	8784	white:6	1715
48451	Indonesian	?	white		putih	p u t i h	p u t i h	P V T V H	P Y T I H	1	1754	putih	8785	white:2	1710
51268	Woleai	?	white		beshɛ	b e s h ɛ	b e s h E	P V S H V	P E S H E	11	1756	beshE	8786	white:7	1714
16373	EastSumbaneseKamberaSoutherndialect	?	white		bara	b a r a	b a r a	P V R V	P A R A	3	1760	bara	8787	white:6	1715
17351	FutunaEast	?	who?		ai	ai	a	V	A	1	1766	a	8788	who?:1	1719
34175	Yami	?	who?		sino	s i n o	s i n o	S V N V	S I N U	14	1769	sino	8789	who?:2	1718
1449	EastSumbaneseKamberaSoutherndialect	?	who?		nggamu	n gg a m u	n g a m u	N K V M V	N K A M Y	6	1772	ngamu	8790	who?:8	1727
34560	Luangiua	?	who?		ai	ai	a	V	A	1	1766	a	8791	who?:1	1719
1972	Tagalog	?	who?		sino	s i n o	s i n o	S V N V	S I N U	14	1769	sino	8792	who?:2	1718
2003	Tuamotu	?	who?		ai	ai	a	V	A	1	1766	a	8793	who?:1	1719
18988	Ogan	?	who?		sapə	s a p ə	s a p I	S V P V	S A P E	12	1767	sap3	8794	who?:2	1718
3488	Indonesian	?	who?		siapa	s ia p a	s i p a	S V P V	S I P A	12	1767	sipa	8795	who?:2	1718
3666	Anuta	?	who?		ai	ai	a	V	A	1	1766	a	8796	who?:1	1719
52898	Itbayaten	?	who?		sinuh	s i n u h	s i n u h	S V N V H	S I N Y H	14	1769	sinuh	8797	who?:2	1718
4398	Penrhyn	?	who?		v/ai	v ai	v a	W V	B A	1	1766	va	8798	who?:1	1720
37424	Ivasay	?	who?		sino	s i n o	s i n o	S V N V	S I N U	14	1769	sino	8799	who?:2	1718
33991	Rarotongan	?	who?		ai	ai	a	V	A	1	1766	a	8800	who?:1	1719
21394	Marquesan	?	who?		ai	ai	a	V	A	1	1766	a	8801	who?:1	1719
55406	Iraralay	?	who?		sino	s i n o	s i n o	S V N V	S I N U	14	1769	sino	8802	who?:2	1718
30706	Minangkabau	?	who?		sia	s ia	s i	S V	S I	12	1767	si	8803	who?:2	1718
56787	Niue	?	who?		hai	h ai	h a	H V	H A	1	1766	ha	8804	who?:1	1719
7908	MalayBahasaIndonesia	?	who?		siapa	s ia p a	s i p a	S V P V	S I P A	12	1767	sipa	8805	who?:2	1718
57680	EastSumbaneseUmbuRatuNggaidialect	?	who?		hera	h e r a	h e r a	H V R V	H E R A	5	1771	hera	8806	who?:3	1724
41362	DayakNgaju	?	who?		aweh	a w e h	a w e h	V W V H	A W E H	13	1768	aweh	8807	who?:5	1722
42368	Rurutuan	?	who?		vai	v ai	v a	W V	B A	1	1766	va	8808	who?:1	1720
22873	Katingan	?	who?		ɛwɛi	ɛ w ɛi	E w E	V W V	E W E	13	1768	EwE	8809	who?:5	1722
59493	Carolinian	?	who?		iyo	iyo	i	V	I	9	1773	i	8810	who?:4	1723
21629	Lakalai	?	who?		ere	e r e	e r e	V R V	E R E	1	1766	ere	8811	who?:3	1721
11224	ChuukeseAKATrukese	?	who?		yee	yee	i	V	Y	9	1773	i	8812	who?:4	1728
28047	TagalogAnthonydelaPaz	?	who?		sino	s i n o	s i n o	S V N V	S I N U	14	1769	sino	8813	who?:2	1718
46759	BanjareseMalay	?	who?		siapaʔ	s ia p a ʔ	s i p a 7	S V P V H	S I P A H	12	1767	sipa7	8814	who?:2	1718
28702	Maori	?	who?		wai	w ai	w a	W V	W A	1	1766	wa	8815	who?:1	1720
61742	NakanaiBilekiDialect	?	who?		e|re	e| r e	e r e	V R V	E R E	1	1766	ere	8816	who?:3	1721
29093	UveaEast	?	who?		ai	ai	a	V	A	1	1766	a	8817	who?:1	1719
54020	Surigaonon	?	who?		sino	s i n o	s i n o	S V N V	S I N U	14	1769	sino	8818	who?:2	1718
45835	Itbayat	?	who?		sinoh	s i n o h	s i n o h	S V N V H	S I N U H	14	1769	sinoh	8819	who?:2	1718
62511	Sikaiana	?	who?		ai	ai	a	V	A	1	1766	a	8820	who?:1	1719
62569	Tikopia	?	who?		ai	ai	a	V	A	1	1766	a	8821	who?:1	1719
43019	WesternBukidnonManobo	?	who?		henteqi	h e n t e q i	h e n t e q i	H V N T V K V	H E N T E K I	21	1770	henteqi	8822	who?:7	1726
63720	Chuukese	?	who?		iye	iye	i	V	I	9	1773	i	8823	who?:4	1723
14820	Woleai	?	who?		iteɪʊ	i t eɪʊ	i t e	V T V	I T E	9	1773	ite	8824	who?:6	1725
31214	RapanuiEasterIsland	?	who?		aai	aai	a	V	A	1	1766	a	8825	who?:1	1719
40752	Tongan	?	who?		hai	h ai	h a	H V	H A	1	1766	ha	8826	who?:1	1719
14692	Imorod	?	who?		sino	s i n o	s i n o	S V N V	S I N U	14	1769	sino	8827	who?:2	1718
64993	Isamorong	?	who?		sino	s i n o	s i n o	S V N V	S I N U	14	1769	sino	8828	who?:2	1718
20293	Rennellese	?	who?		ai	ai	a	V	A	1	1766	a	8829	who?:1	1719
644	Chuukese	?	wide		cheenap	c h ee n a p	T h e n a p	K H V N V P	C H E N A P	9	1783	Thenap	8830	wide:4	1732
33630	UveaEast	?	wide		laulahi	l au l a h i	l a l a h i	R V R V H V	L A L A H I	9	1783	lalahi	8831	wide:1	1730
50817	Niue	?	wide		laulahi	l au l a h i	l a l a h i	R V R V H V	L A L A H I	9	1783	lalahi	8832	wide:1	1730
51758	EastSumbaneseKamberaSoutherndialect	?	wide		mbalaru	m b a l a r u	m b a l a r u	M P V R V R V	M P A L A R Y	2	1777	mbalaru	8833	wide:7	1735
2609	Ogan	?	wide		libax	l i b a x	l i b a x	R V P V K	L I P A G	1	1774	libax	8834	wide:2	1729
10274	NakanaiBilekiDialect	?	wide		bola	b o l a	b o l a	P V R V	P U L A	40	1779	bola	8835	wide:10	1737
52122	Itbayaten	?	wide		mayavung	m aya v u n g	m a v u n g	M V W V N K	M A B Y N K	15	1776	mavung	8836	wide:3	1731
36038	Samoan	?	wide		lautele	l au t e l e	l a t e l e	R V T V R V	L A T E L E	9	1783	latele	8837	wide:15	1733
3520	WesternBukidnonManobo	?	wide		luqag	l u q a g	l u q a g	R V K V K	L Y K A K	1	1774	luqag	8838	wide:12	1738
19926	Marquesan	?	wide		fatea	f a t ea	f a t e	P V T V	B A T E	21	1778	fate	8839	wide:5	1733
3881	TagalogAnthonydelaPaz	?	wide		malapad	m a l a p a d	m a l a p a d	M V R V P V T	M A L A P A T	1	1774	malapad	8840	wide:2	1729
20764	Imorod	?	wide		mowvong	m o w v o n g	m o w v o n g	M V W W V N K	M U W B U N K	15	1776	mowvong	8841	wide:3	1731
53831	Itbayat	?	wide		raxawa	r a x a w a	r a x a w a	R V K V W V	R A G A W A	14	1775	raxawa	8842	wide:13	1736
53832	Itbayat	?	wide		mayavong	m aya v o n g	m a v o n g	M V W V N K	M A B U N K	15	1776	mavong	8843	wide:3	1731
21070	TahitianModern	?	wide		aano	aa n o	a n o	V N V	A N U	7	1781	ano	8844	wide:6	1734
40188	Woleai	?	wide		sheolapa	s h eo l a p a	s h e l a p a	S H V R V P V	S H E L A P A	9	1783	shelapa	8845	wide:4	1732
54828	Sikaiana	?	wide		llaha	ll a h a	l a h a	R V H V	L A H A	8	1782	laha	8846	wide:1	1730
22198	Rurutuan	?	wide		ʔaʔano	ʔ a ʔ a n o	7 a 7 a n o	H V H V N V	H A H A N U	7	1781	7a7ano	8847	wide:11	1734
16021	Cebuano	?	wide		lapad	l a p a d	l a p a d	R V P V T	L A P A T	1	1774	lapad	8848	wide:2	1729
22426	Ivasay	?	wide		maovong	m ao v o n g	m a v o n g	M V W V N K	M A B U N K	15	1776	mavong	8849	wide:3	1731
22930	ChuukeseAKATrukese	?	wide		cheenap	c h ee n a p	T h e n a p	K H V N V P	C H E N A P	9	1783	Thenap	8850	wide:4	1732
47909	Katingan	?	wide		lumbah	l u m b a h	l u m b a h	R V M P V H	L Y M P A H	1	1774	lumbah	8851	wide:8	1729
14229	Luangiua	?	wide		l/laha	l l a h a	l l a h a	R R V H V	L L A H A	8	1782	llaha	8852	wide:1	1730
56771	Tongan	?	wide		laulahi	l au l a h i	l a l a h i	R V R V H V	L A L A H I	9	1783	lalahi	8853	wide:1	1730
24016	Yami	?	wide		mowvong	m o w v o n g	m o w v o n g	M V W W V N K	M U W B U N K	15	1776	mowvong	8854	wide:3	1731
56851	MalayBahasaIndonesia	?	wide		lebar	l e b a r	l e b a r	R V P V R	L E P A R	1	1774	lebar	8855	wide:2	1729
24740	Tikopia	?	wide		lafalafa	l a f a l a f a	l a f a l a f a	R V P V R V P V	L A B A L A B A	8	1782	lafalafa	8856	wide:9	1730
41352	Indonesian	?	wide		luas	l ua s	l u s	R V S	L Y S	42	1780	lus	8857	wide:14	1730
41353	Indonesian	?	wide		lebar	l e b a r	l e b a r	R V P V R	L E P A R	1	1774	lebar	8858	wide:2	1729
8888	Tagalog	?	wide		malapad	m a l a p a d	m a l a p a d	M V R V P V T	M A L A P A T	1	1774	malapad	8859	wide:2	1729
58046	Rarotongan	?	wide		aano	aa n o	a n o	V N V	A N U	7	1781	ano	8860	wide:6	1734
58047	Rarotongan	?	wide		atea	a t ea	a t e	V T V	A T E	21	1778	ate	8861	wide:5	1733
48890	DayakNgaju	?	wide		lumbah	l u m b a h	l u m b a h	R V M P V H	L Y M P A H	1	1774	lumbah	8862	wide:8	1729
10390	Penrhyn	?	wide		raharaha	r a h a r a h a	r a h a r a h a	R V H V R V H V	R A H A R A H A	8	1782	raharaha	8863	wide:9	1730
46170	Tuamotu	?	wide		raha	r a h a	r a h a	R V H V	R A H A	8	1782	raha	8864	wide:1	1730
62874	EastSumbaneseUmbuRatuNggaidialect	?	wide		mbelar	m b e l a r	m b e l a r	M P V R V R	M P E L A R	2	1777	mbelar	8865	wide:7	1735
63475	Iraralay	?	wide		mowvong	m o w v o n g	m o w v o n g	M V W W V N K	M U W B U N K	15	1776	mowvong	8866	wide:3	1731
14549	BanjareseMalay	?	wide		libar	l i b a r	l i b a r	R V P V R	L I P A R	1	1774	libar	8867	wide:2	1729
14857	Carolinian	?	wide		scheelap	s c h ee l a p	s T h e l a p	S K H V R V P	S C H E L A P	9	1783	sThelap	8868	wide:4	1732
48650	FutunaEast	?	wide		laulasi	l au l a s i	l a l a s i	R V R V S V	L A L A S I	9	1783	lalasi	8869	wide:1	1730
32620	Isamorong	?	wide		maovong	m ao v o n g	m a v o n g	M V W V N K	M A B U N K	15	1776	mavong	8870	wide:3	1731
16815	Rarotongan	?	wife		vaine	v ai n e	v a n e	W V N V	B A N E	5	1791	vane	8871	wife:2	1739
17457	Cebuano	?	wife		asawa	a s a w a	a s a w a	V S V W V	A S A W A	1	1784	asawa	8872	wife:1	1740
33860	Lakalai	?	wife		rutu	r u t u	r u t u	R V T V	R Y T Y	16	1786	rutu	8873	wife:6	1742
50267	FutunaEast	?	wife		finematua	f i n e m a t ua	f i n e m a t u	P V N V M V T V	B I N E M A T Y	9	1793	finematu	8874	wife:8	1739
50503	DayakNgaju	?	wife		sawa	s a w a	s a w a	S V W V	S A W A	1	1784	sawa	8875	wife:1	1740
27335	Surigaonon	?	wife		asawa	a s a w a	a s a w a	V S V W V	A S A W A	1	1784	asawa	8876	wife:1	1740
67380	BanjareseMalay	?	wife		bini	b i n i	b i n i	P V N V	P I N I	5	1791	bini	8877	wife:4	1739
3560	Niue	?	wife		hama	h a m a	h a m a	H V M V	H A M A	2	1787	hama	8878	wife:12	1744
3895	Samoan	?	wife		ava	a v a	a v a	V W V	A B A	8	1792	ava	8879	wife:10	1740
37829	Minangkabau	?	wife		bini	b i n i	b i n i	P V N V	P I N I	5	1791	bini	8880	wife:4	1739
22701	MalayBahasaIndonesia	?	wife		isteri	i s t e r i	i s t e r i	V S T V R V	I S T E R I	33	1789	isteri	8881	wife:5	1743
6905	Imorod	?	wife		mavakes	m a v a k e s	m a v a k e s	M V W V K V S	M A B A K E S	21	1788	mavakes	8882	wife:3	1741
53045	Indonesian	?	wife		isteri	i s t e r i	i s t e r i	V S T V R V	I S T E R I	33	1789	isteri	8883	wife:5	1743
56534	Rurutuan	?	wife		vaʔine	v a ʔ i n e	v a 7 i n e	W V H V N V	B A H I N E	5	1791	va7ine	8884	wife:2	1739
17744	Rennellese	?	wife		hiimatua	h ii m a t ua	h i m a t u	H V M V T V	H I M A T Y	9	1793	himatu	8885	wife:8	1744
9540	Itbayat	?	wife		vakes	v a k e s	v a k e s	W V K V S	B A K E S	21	1788	vakes	8886	wife:3	1741
59990	WesternBukidnonManobo	?	wife		esawa	e s a w a	e s a w a	V S V W V	E S A W A	1	1784	esawa	8887	wife:1	1740
11736	Anuta	?	wife		nopine	n o p i n e	n o p i n e	N V P V N V	N U P I N E	5	1791	nopine	8888	wife:7	1739
40795	TahitianModern	?	wife		vahine	v a h i n e	v a h i n e	W V H V N V	B A H I N E	5	1791	vahine	8889	wife:2	1739
12941	Tikopia	?	wife		nofine	n o f i n e	n o f i n e	N V P V N V	N U B I N E	5	1791	nofine	8890	wife:7	1739
62295	EastSumbaneseUmbuRatuNggaidialect	?	wife		papaha	p a p a h a	p a p a h a	P V P V H V	P A P A H A	4	1790	papaha	8891	wife:9	1745
14027	Marquesan	?	wife		vehine	v e h i n e	v e h i n e	W V H V N V	B E H I N E	5	1791	vehine	8892	wife:2	1739
41941	Maori	?	wife		wahine	w a h i n e	w a h i n e	W V H V N V	W A H I N E	5	1791	wahine	8893	wife:2	1739
22302	Ogan	?	wife		bini	b i n i	b i n i	P V N V	P I N I	5	1791	bini	8894	wife:4	1739
63793	NakanaiBilekiDialect	?	wife		rutu	r u t u	r u t u	R V T V	R Y T Y	16	1786	rutu	8895	wife:6	1742
48219	ChuukeseAKATrukese	?	wife		pwunuwa	p w u n u w a	p w u n u w a	P W V N V W V	P W Y N Y W A	10	1785	pwunuwa	8896	wife:11	1746
1606	Iraralay	?	wife		kahavakes	k a h a v a k e s	k a h a v a k e s	K V H V W V K V S	K A H A B A K E S	21	1788	kahavakes	8897	wife:3	1741
46359	Yami	?	wife		mavakes	m a v a k e s	m a v a k e s	M V W V K V S	M A B A K E S	21	1788	mavakes	8898	wife:3	1741
5444	Katingan	?	wife		sawai	s a w ai	s a w a	S V W V	S A W A	1	1784	sawa	8899	wife:1	1740
49949	Tikopia	?	wind		matagi	m a t a g i	m a t a g i	M V T V K V	M A T A K I	1	1794	matagi	8900	wind:1	1747
66644	ChuukeseAKATrukese	?	wind		eniyen	e n iye n	e n i n	V N V N	E N I N	1	1794	enin	8901	wind:16	1748
34453	Tongan	?	wind		mat|aŋi	m a t| a ŋ i	m a t a N i	M V T V N V	M A T A N I	1	1794	mataNi	8902	wind:1	1747
67401	Niue	?	wind		mataŋi	m a t a ŋ i	m a t a N i	M V T V N V	M A T A N I	1	1794	mataNi	8903	wind:1	1747
67402	Niue	?	wind		havili	h a v i l i	h a v i l i	H V W V R V	H A B I L I	11	1796	havili	8904	wind:5	1750
18494	Iraralay	?	wind		sazawsaw	s a z a w s a w	s a z a w s a w	S V S V W S V W	S A S A W S A W	26	1799	sazawsaw	8905	wind:3	1749
18495	Iraralay	?	wind		pagpag	p a g p a g	p a g p a g	P V K P V K	P A K P A K	27	1800	pagpag	8906	wind:4	1751
18954	Itbayaten	?	wind		sarawsaw	s a r a w s a w	s a r a w s a w	S V R V W S V W	S A R A W S A W	26	1799	sarawsaw	8907	wind:3	1749
16060	Indonesian	?	wind		aŋin	a ŋ i n	a N i n	V N V N	A N I N	1	1794	aNin	8908	wind:2	1748
3867	Lakalai	?	wind		lolovi	l o l o v i	l o l o v i	R V R V W V	L U L U B I	17	1797	lolovi	8909	wind:6	1753
37316	Itbayat	?	wind		sarasaw	s a r a s a w	s a r a s a w	S V R V S V W	S A R A S A W	26	1799	sarasaw	8910	wind:3	1749
38050	Surigaonon	?	wind		hangin	h a n g i n	h a n g i n	H V N K V N	H A N K I N	1	1794	hangin	8911	wind:2	1748
54596	FutunaEast	?	wind		savili	s a v i l i	s a v i l i	S V W V R V	S A B I L I	11	1796	savili	8912	wind:5	1750
39193	Rennellese	?	wind		matangi	m a t a n g i	m a t a n g i	M V T V N K V	M A T A N K I	1	1794	matangi	8913	wind:1	1747
38694	Ivasay	?	wind		salawsaw	s a l a w s a w	s a l a w s a w	S V R V W S V W	S A L A W S A W	26	1799	salawsaw	8914	wind:3	1749
17657	EastSumbaneseUmbuRatuNggaidialect	?	wind		ngilu	n g i l u	n g i l u	N K V R V	N K I L Y	5	1802	ngilu	8915	wind:7	1754
60773	Anuta	?	wind		matangi	m a t a n g i	m a t a n g i	M V T V N K V	M A T A N K I	1	1794	matangi	8916	wind:1	1747
23011	Maori	?	wind		hau	h au	h a	H V	H A	10	1795	ha	8917	wind:15	1752
56098	UveaEast	?	wind		matagi	m a t a g i	m a t a g i	M V T V K V	M A T A K I	1	1794	matagi	8918	wind:1	1747
56099	UveaEast	?	wind		havili	h a v i l i	h a v i l i	H V W V R V	H A B I L I	11	1796	havili	8919	wind:5	1750
66718	Rurutuan	?	wind		mataʔi	m a t a ʔ i	m a t a 7 i	M V T V H V	M A T A H I	1	1794	mata7i	8920	wind:1	1747
40052	Rarotongan	?	wind		matangi	m a t a n g i	m a t a n g i	M V T V N K V	M A T A N K I	1	1794	matangi	8921	wind:1	1747
7317	Chuukese	?	wind		asapwan	a s a p w a n	a s a p w a n	V S V P W V N	A S A P W A N	1	1794	asapwan	8922	wind:14	1756
40504	Marquesan	?	wind		metani	m e t a n i	m e t a n i	M V T V N V	M E T A N I	1	1794	metani	8923	wind:1	1747
